area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 3, Census Tract 8053.02",544,0,40,0,98,18,0,9,28,27,76,26,83,26,78,17,18
"Block Group 1, Census Tract 8054.01",539,58,0,7,56,10,0,14,12,0,60,56,85,25,76,17,63
"Block Group 2, Census Tract 8054.01",402,7,0,0,0,84,0,22,7,12,0,47,45,27,42,67,42
"Block Group 3, Census Tract 8054.01",538,0,22,0,23,15,0,17,6,0,52,32,62,43,58,68,140
"Block Group 1, Census Tract 8054.02",191,0,0,0,14,0,13,0,0,14,0,0,26,25,73,11,15
"Block Group 2, Census Tract 8054.02",369,0,50,14,0,0,0,0,14,25,33,12,102,42,12,14,51
"Block Group 3, Census Tract 8054.02",298,0,0,0,14,26,0,0,0,42,14,0,31,82,28,37,24
"Block Group 4, Census Tract 8054.02",439,12,0,0,14,56,37,23,12,58,0,13,47,14,70,56,27
"Block Group 5, Census Tract 8054.02",327,0,0,0,13,0,40,0,0,0,0,73,27,63,41,27,43
"Block Group 1, Census Tract 8055.01",545,44,0,22,43,9,7,7,15,21,7,34,34,20,40,72,170
"Block Group 2, Census Tract 8055.01",535,12,12,8,16,22,7,38,25,8,7,95,20,74,21,82,88
"Block Group 3, Census Tract 8055.01",413,0,35,39,14,0,7,38,0,0,0,34,13,42,60,80,51
"Block Group 1, Census Tract 8055.02",431,23,0,0,26,0,9,0,7,0,0,13,43,8,32,124,146
"Block Group 2, Census Tract 8055.02",253,0,0,0,0,0,0,3,0,7,13,19,23,38,8,33,109
"Block Group 3, Census Tract 8055.02",551,27,13,8,0,0,23,0,22,0,0,97,47,51,55,36,172
"Block Group 4, Census Tract 8055.02",439,16,0,8,41,0,13,52,20,0,37,22,31,6,47,41,105
"Block Group 1, Census Tract 8056",379,0,0,12,0,0,18,0,8,12,14,42,25,12,29,54,153
"Block Group 2, Census Tract 8056",525,0,0,95,39,0,7,9,9,10,10,52,90,24,36,66,78
"Block Group 3, Census Tract 8056",340,0,0,0,0,6,0,0,10,0,0,10,0,57,30,34,193
"Block Group 4, Census Tract 8056",298,8,0,11,0,9,9,8,0,11,13,29,17,18,42,8,115
"Block Group 1, Census Tract 8057.01",379,0,9,0,10,17,0,15,11,0,9,27,10,46,23,44,158
"Block Group 2, Census Tract 8057.01",266,8,0,0,0,0,0,0,20,0,16,7,9,0,55,61,90
"Block Group 3, Census Tract 8057.01",387,4,0,0,9,9,17,8,0,15,9,54,26,18,29,32,157
"Block Group 4, Census Tract 8057.01",547,24,8,24,27,8,20,17,0,62,26,32,115,55,49,64,16
"Block Group 5, Census Tract 8057.01",284,0,0,0,0,0,6,8,19,0,0,6,19,9,27,59,131
"Block Group 1, Census Tract 8057.02",417,6,0,0,0,4,5,8,0,16,14,33,34,44,22,70,161
"Block Group 2, Census Tract 8057.02",306,5,10,12,5,0,23,8,0,24,9,19,31,41,27,23,69
"Block Group 1, Census Tract 8058.01",257,34,0,7,7,0,7,0,7,0,16,35,31,20,26,6,61
"Block Group 2, Census Tract 8058.01",307,0,21,0,29,0,0,0,0,4,6,0,67,28,21,93,38
"Block Group 3, Census Tract 8058.01",381,0,0,0,0,8,15,7,14,0,29,15,86,25,15,106,61
"Block Group 1, Census Tract 8058.02",431,22,10,0,0,12,0,0,7,0,0,119,96,23,43,45,54
"Block Group 2, Census Tract 8058.02",297,27,0,6,0,10,0,0,0,0,0,9,91,14,11,34,95
"Block Group 3, Census Tract 8058.02",422,0,0,18,0,18,0,12,11,18,25,17,30,42,11,112,108
"Block Group 4, Census Tract 8058.02",345,19,7,8,0,18,4,36,6,14,26,32,17,7,70,5,76
"Block Group 5, Census Tract 8058.02",346,0,0,0,21,10,0,0,51,0,0,50,39,54,11,59,51
"Block Group 1, Census Tract 8059.01",681,182,0,19,10,9,15,19,34,8,47,64,22,96,68,34,54
"Block Group 2, Census Tract 8059.01",809,36,9,0,33,31,34,16,25,27,67,97,87,138,138,51,20
"Block Group 3, Census Tract 8059.01",453,0,9,81,5,9,12,0,0,13,0,9,137,45,28,73,32
"Block Group 1, Census Tract 8059.02",259,0,0,10,0,16,29,10,0,0,11,42,48,40,0,0,53
"Block Group 2, Census Tract 8059.02",401,10,0,0,0,0,14,45,0,0,0,62,115,0,28,127,0
"Block Group 3, Census Tract 8059.02",434,0,0,0,0,0,0,0,9,0,52,10,62,26,0,47,228
"Block Group 4, Census Tract 8059.02",269,11,10,9,0,9,0,0,31,0,39,8,14,49,9,55,25
"Block Group 5, Census Tract 8059.02",345,0,18,0,0,11,0,9,16,0,15,0,0,126,0,59,91
"Block Group 6, Census Tract 8059.02",342,0,12,0,0,9,12,0,0,9,36,34,47,61,32,26,64
"Block Group 1, Census Tract 8060.01",589,29,0,7,229,57,0,0,0,51,14,72,71,18,16,0,25
"Block Group 2, Census Tract 8060.01",926,142,56,56,22,10,10,70,37,11,137,66,96,114,0,87,12
"Block Group 3, Census Tract 8060.01",732,30,30,9,73,13,60,0,55,114,69,16,150,32,0,34,47
"Block Group 4, Census Tract 8060.01",335,0,0,43,0,44,0,15,12,7,15,0,0,0,13,14,172
"Block Group 1, Census Tract 8060.02",280,0,1,0,0,0,0,18,0,35,54,136,0,16,20,0,0
"Block Group 2, Census Tract 8060.02",881,14,0,47,27,31,0,0,111,137,159,26,65,19,4,139,102
"Block Group 3, Census Tract 8060.02",411,37,0,0,0,7,57,0,42,0,21,91,17,28,18,16,77
"Block Group 4, Census Tract 8060.02",339,79,0,13,37,0,0,0,0,0,12,17,39,95,24,23,0
"Block Group 5, Census Tract 8060.02",474,34,46,20,58,13,70,0,0,28,49,17,53,30,32,0,24
"Block Group 1, Census Tract 8060.04",766,143,110,56,34,33,12,28,16,34,13,63,42,38,62,39,43
"Block Group 2, Census Tract 8060.04",1242,49,47,57,23,54,124,78,61,89,124,99,67,19,18,0,333
"Block Group 3, Census Tract 8060.04",789,0,0,0,11,0,61,96,14,45,131,14,223,16,69,66,43
"Block Group 4, Census Tract 8060.04",291,26,10,21,0,0,18,0,0,0,77,17,47,0,20,44,11
"Block Group 1, Census Tract 8060.05",478,0,0,0,9,55,18,10,14,0,42,131,69,78,0,17,35
"Block Group 2, Census Tract 8060.05",783,0,7,16,48,0,0,85,0,20,24,77,156,12,16,304,18
"Block Group 1, Census Tract 8060.06",915,48,42,47,109,14,104,172,19,30,0,79,51,99,34,42,25
"Block Group 2, Census Tract 8060.06",189,56,0,0,0,0,6,0,0,0,0,35,19,52,21,0,0
"Block Group 3, Census Tract 8060.06",378,44,0,17,0,17,16,0,0,0,1,38,46,134,52,0,13
"Block Group 4, Census Tract 8060.06",295,0,61,0,0,0,0,0,0,0,17,81,20,57,18,41,0
"Block Group 1, Census Tract 8061.02",745,56,66,16,8,6,15,46,0,6,35,39,115,75,17,159,86
"Block Group 2, Census Tract 8061.02",294,0,0,10,0,17,16,0,7,16,29,34,9,20,53,27,56
"Block Group 3, Census Tract 8061.02",308,20,0,0,17,0,22,7,7,0,28,24,31,56,21,55,20
"Block Group 1, Census Tract 8061.03",528,22,14,24,0,11,0,24,8,0,9,36,76,71,63,84,86
"Block Group 2, Census Tract 8061.03",558,0,8,12,35,17,0,7,0,7,188,31,129,29,5,55,35
"Block Group 3, Census Tract 8061.03",405,18,0,14,6,0,0,0,0,0,42,17,59,82,21,71,75
"Block Group 4, Census Tract 8061.03",441,11,0,40,23,68,36,0,6,23,24,44,48,63,6,6,43
"Block Group 1, Census Tract 8061.04",796,199,26,84,70,72,12,28,39,101,76,45,0,31,0,13,0
"Block Group 2, Census Tract 8061.04",369,103,19,4,57,12,9,0,0,0,53,18,27,30,19,7,11
"Block Group 3, Census Tract 8061.04",666,26,0,51,7,28,7,31,11,53,25,73,123,113,63,44,11
"Block Group 1, Census Tract 8062.01",1240,75,26,58,32,74,28,91,179,25,97,127,174,93,14,87,60
"Block Group 2, Census Tract 8062.01",915,10,44,26,67,156,81,31,10,19,84,28,118,91,69,60,21
"Block Group 1, Census Tract 8062.02",377,83,13,0,0,31,76,0,0,0,0,42,35,0,25,27,45
"Block Group 2, Census Tract 8062.02",1059,0,13,55,68,0,35,80,51,37,133,225,238,49,17,37,21
"Block Group 3, Census Tract 8062.02",1052,114,13,0,51,67,63,42,13,44,59,239,107,88,39,71,42
"Block Group 1, Census Tract 8063",282,31,0,45,7,27,0,0,0,0,23,36,15,23,29,14,32
"Block Group 2, Census Tract 8063",205,0,0,5,1,0,0,0,0,19,22,32,77,18,16,15,0
"Block Group 3, Census Tract 8063",220,8,0,8,7,6,0,0,0,20,0,31,30,21,5,51,33
"Block Group 4, Census Tract 8063",296,0,20,7,0,19,21,8,27,0,16,23,29,7,24,43,52
"Block Group 5, Census Tract 8063",376,0,0,0,7,8,8,0,5,20,8,8,102,56,38,88,28
"Block Group 6, Census Tract 8063",312,0,0,0,0,9,0,0,52,27,8,58,21,54,34,34,15
"Block Group 1, Census Tract 8064",450,8,33,12,12,4,24,20,10,4,29,16,45,48,29,99,57
"Block Group 2, Census Tract 8064",344,17,8,19,5,9,18,0,3,4,24,35,29,41,33,52,47
"Block Group 1, Census Tract 8065.01",291,0,5,19,8,28,0,8,23,18,27,21,67,53,0,4,10
"Block Group 2, Census Tract 8065.01",418,23,7,40,32,6,12,20,14,106,15,25,80,7,14,17,0
"Block Group 1, Census Tract 8065.02",322,0,9,0,0,0,83,0,0,20,57,71,26,39,9,8,0
"Block Group 2, Census Tract 8065.02",267,1,10,0,0,37,23,33,10,10,0,54,0,0,53,36,0
"Block Group 3, Census Tract 8065.02",335,0,9,0,11,8,0,17,0,8,9,52,100,68,32,17,4
"Block Group 4, Census Tract 8065.02",484,0,37,9,34,10,16,0,85,11,35,57,39,37,51,36,27
"Block Group 1, Census Tract 8066",610,14,24,6,15,21,16,0,0,24,25,69,105,74,41,97,79
"Block Group 2, Census Tract 8066",543,0,20,6,62,21,22,44,19,31,7,70,96,82,7,51,5
"Block Group 1, Census Tract 8067",516,11,15,8,0,26,9,47,0,10,0,68,55,60,15,68,124
"Block Group 2, Census Tract 8067",432,0,0,0,0,0,0,24,40,10,9,61,16,22,42,55,153
"Block Group 3, Census Tract 8067",283,10,7,7,0,0,10,0,10,15,7,11,29,55,69,5,48
"Block Group 4, Census Tract 8067",309,0,0,0,0,0,0,0,0,0,24,165,21,11,0,57,31
"Block Group 1, Census Tract 8068.01",520,67,27,21,10,0,0,8,0,138,44,100,6,61,11,12,15
"Block Group 2, Census Tract 8068.01",518,9,8,29,45,14,23,10,39,17,46,52,76,32,69,11,38
"Block Group 3, Census Tract 8068.01",355,44,6,0,8,0,0,11,9,0,0,59,22,36,46,54,60
"Block Group 4, Census Tract 8068.01",189,25,0,25,0,0,11,8,0,0,8,32,30,15,9,18,8
"Block Group 1, Census Tract 8068.02",206,0,0,0,0,31,0,0,0,0,15,17,12,28,8,59,36
"Block Group 2, Census Tract 8068.02",478,6,8,8,9,11,59,16,113,27,24,86,42,29,32,0,8
"Block Group 3, Census Tract 8068.02",357,0,13,15,31,0,6,12,8,5,34,35,53,16,29,30,70
"Block Group 1, Census Tract 8069",322,0,0,0,0,17,12,0,0,20,63,69,51,61,0,29,0
"Block Group 2, Census Tract 8069",1088,200,38,91,13,68,69,0,27,14,70,132,71,124,81,49,41
"Block Group 3, Census Tract 8069",696,20,24,14,8,0,0,19,0,13,40,48,73,162,125,33,117
"Block Group 1, Census Tract 8070",846,10,146,0,8,81,22,25,69,15,18,208,25,101,86,29,3
"Block Group 2, Census Tract 8070",324,0,0,12,0,0,37,0,82,0,4,29,82,35,10,33,0
"Block Group 3, Census Tract 8070",337,0,43,38,0,4,0,0,0,0,29,0,67,88,36,0,32
"Block Group 4, Census Tract 8070",421,0,0,0,14,0,33,0,109,50,77,21,50,26,32,0,9
"Block Group 1, Census Tract 8071",208,0,8,0,0,0,0,0,19,0,9,10,37,33,8,19,65
"Block Group 2, Census Tract 8071",510,28,9,0,8,41,17,26,0,0,38,19,49,73,54,78,70
"Block Group 3, Census Tract 8071",411,25,0,10,0,27,16,0,0,8,16,9,16,37,22,80,145
"Block Group 1, Census Tract 8072",333,9,0,0,36,0,9,0,9,16,16,61,32,21,52,15,57
"Block Group 2, Census Tract 8072",675,21,46,38,8,28,8,0,22,23,102,32,71,45,109,51,71
"Block Group 3, Census Tract 8072",246,8,0,0,0,16,0,0,26,5,78,0,34,8,38,13,20
"Block Group 4, Census Tract 8072",238,7,0,0,0,13,0,0,0,0,42,63,13,19,33,9,39
"Block Group 5, Census Tract 8072",315,30,10,0,0,8,0,0,0,0,0,18,62,63,14,15,95
"Block Group 1, Census Tract 8073",1098,90,118,0,61,47,120,78,74,10,68,186,116,37,43,33,17
"Block Group 2, Census Tract 8073",599,45,23,0,0,45,12,14,96,12,0,160,71,43,60,18,0
"Block Group 3, Census Tract 8073",468,23,13,12,11,0,0,19,0,52,11,70,48,48,127,34,0
"Block Group 4, Census Tract 8073",354,0,0,0,12,0,55,11,0,0,13,0,31,57,53,85,37
"Block Group 5, Census Tract 8073",285,11,0,0,0,0,12,0,0,12,0,54,33,75,0,76,12
"Block Group 1, Census Tract 8074",240,33,0,0,0,0,9,13,0,0,0,0,73,0,0,66,46
"Block Group 2, Census Tract 8074",537,0,13,0,0,13,0,0,0,52,14,29,21,79,21,160,135
"Block Group 3, Census Tract 8074",867,113,37,0,91,50,21,42,46,0,101,147,88,23,13,21,74
"Block Group 4, Census Tract 8074",257,13,0,0,0,9,0,0,0,0,0,95,33,62,0,11,34
"Block Group 5, Census Tract 8074",296,13,0,13,0,12,0,14,72,0,25,24,23,14,10,14,62
"Block Group 1, Census Tract 8075",403,8,0,25,0,16,10,18,0,18,12,26,80,10,35,73,72
"Block Group 2, Census Tract 8075",295,0,0,0,4,0,0,0,0,10,10,29,36,100,26,69,11
"Block Group 3, Census Tract 8075",341,0,0,0,0,24,0,0,0,6,7,55,44,38,6,60,101
"Block Group 1, Census Tract 8076",398,0,0,27,0,16,0,5,20,0,16,119,15,51,26,93,10
"Block Group 2, Census Tract 8076",523,54,0,0,22,25,39,13,0,18,18,61,101,55,16,19,82
"Block Group 3, Census Tract 8076",160,0,0,0,0,0,20,0,28,0,24,9,31,10,6,26,6
"Block Group 4, Census Tract 8076",517,0,36,18,0,0,0,19,27,0,23,97,17,160,23,97,0
"Block Group 5, Census Tract 8076",388,32,0,67,37,0,0,0,36,17,36,31,32,27,28,12,33
"Block Group 1, Census Tract 8077",638,109,12,5,77,17,87,43,84,46,0,62,32,38,0,26,0
"Block Group 2, Census Tract 8077",476,47,0,63,14,0,34,0,12,30,18,36,56,52,17,67,30
"Block Group 3, Census Tract 8077",414,31,0,40,33,16,0,0,0,0,5,0,89,28,73,87,12
"Block Group 4, Census Tract 8077",620,157,13,0,0,30,27,15,0,0,14,20,99,25,0,156,64
"Block Group 1, Census Tract 8078",374,10,11,0,0,5,6,0,0,0,13,53,51,21,15,76,113
"Block Group 2, Census Tract 8078",419,14,3,13,0,12,12,16,31,21,13,30,20,51,36,75,72
"Block Group 1, Census Tract 8079",446,28,0,0,10,32,15,0,0,0,13,33,93,52,30,76,64
"Block Group 2, Census Tract 8079",448,38,9,0,0,10,34,10,10,39,0,3,96,19,27,101,52
"Block Group 3, Census Tract 8079",431,9,0,0,19,0,0,0,0,0,30,20,90,17,11,76,159
"Block Group 1, Census Tract 8080.01",525,0,0,38,0,0,0,13,0,0,33,48,122,82,26,60,103
"Block Group 2, Census Tract 8080.01",323,8,0,6,0,16,0,5,58,6,0,6,113,12,6,58,29
"Block Group 3, Census Tract 8080.01",478,29,0,22,6,0,11,20,0,39,22,19,57,21,26,128,78
"Block Group 1, Census Tract 8080.02",430,23,0,16,0,0,22,34,8,39,0,50,94,32,43,30,39
"Block Group 2, Census Tract 8080.02",638,45,8,37,76,6,37,0,38,40,11,25,146,83,47,9,30
"Block Group 3, Census Tract 8080.02",429,31,34,8,0,20,0,0,31,8,96,22,14,70,10,30,55
"Block Group 4, Census Tract 8080.02",257,11,0,0,0,0,0,26,8,30,23,49,74,15,13,1,7
"Block Group 1, Census Tract 8081",582,0,38,36,7,31,49,36,8,16,31,148,43,24,32,60,23
"Block Group 2, Census Tract 8081",1104,248,43,54,39,86,119,76,23,39,94,80,56,89,18,10,30
"Block Group 1, Census Tract 8082",825,25,9,7,8,96,15,10,22,11,41,100,130,190,38,70,53
"Block Group 2, Census Tract 8082",423,26,20,14,0,0,5,17,38,0,25,20,72,83,54,27,22
"Block Group 3, Census Tract 8082",511,50,22,17,43,25,0,20,58,0,8,23,145,46,38,8,8
"Block Group 1, Census Tract 8083.01",431,18,0,78,16,57,34,53,19,34,0,29,57,16,20,0,0
"Block Group 2, Census Tract 8083.01",1294,47,0,38,94,22,106,9,111,64,126,79,153,101,10,276,58
"Block Group 3, Census Tract 8083.01",408,0,0,18,12,1,0,75,0,0,19,19,38,46,13,58,109
"Block Group 4, Census Tract 8083.01",439,0,48,0,0,0,0,0,22,18,116,42,31,44,79,28,11
"Block Group 1, Census Tract 8083.02",596,26,0,0,9,20,162,0,0,11,34,29,47,50,41,90,77
"Block Group 2, Census Tract 8083.02",844,0,30,27,59,44,25,14,25,30,64,175,61,60,103,79,48
"Block Group 3, Census Tract 8083.02",253,27,0,8,20,5,0,8,9,8,39,0,17,31,38,7,36
"Block Group 1, Census Tract 8084",515,8,0,0,5,0,23,36,0,0,11,60,56,112,51,51,102
"Block Group 2, Census Tract 8084",332,0,12,8,0,31,0,8,0,18,9,24,50,24,46,84,18
"Block Group 3, Census Tract 8084",618,8,23,16,27,21,23,8,28,19,16,26,48,85,84,140,46
"Block Group 1, Census Tract 8085",457,0,64,0,0,0,0,30,0,10,28,12,84,80,34,88,27
"Block Group 2, Census Tract 8085",314,0,25,0,0,0,17,23,7,0,10,52,10,15,37,37,81
"Block Group 3, Census Tract 8085",325,0,9,0,0,9,0,0,31,16,0,8,72,21,75,45,39
"Block Group 4, Census Tract 8085",271,0,0,19,10,19,10,0,0,0,17,24,28,69,26,44,5
"Block Group 1, Census Tract 8086",310,18,0,0,0,13,5,0,0,0,9,14,22,2,37,23,167
"Block Group 2, Census Tract 8086",426,4,6,0,4,0,13,11,4,5,0,21,65,60,47,69,117
"Block Group 1, Census Tract 8087.02",353,20,26,16,12,5,35,12,0,7,50,45,32,18,25,0,50
"Block Group 2, Census Tract 8087.02",25,0,3,5,0,0,0,0,0,0,4,0,0,0,0,7,6
"Block Group 3, Census Tract 8087.02",13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11
"Block Group 1, Census Tract 8088",713,32,0,9,0,60,0,0,38,16,31,49,69,88,82,59,180
"Block Group 2, Census Tract 8088",797,0,9,0,17,0,20,9,0,71,14,56,36,39,42,59,425
"Block Group 1, Census Tract 8089",622,26,11,8,7,8,5,19,37,19,12,55,34,21,7,88,265
"Block Group 2, Census Tract 8089",281,0,0,0,0,0,17,0,0,0,20,0,7,45,7,49,136
"Block Group 3, Census Tract 8089",697,18,24,14,7,17,9,10,0,9,35,43,79,77,99,49,207
"Block Group 1, Census Tract 8090",224,0,0,0,0,0,0,9,21,8,4,13,15,19,7,26,102
"Block Group 2, Census Tract 8090",338,0,0,0,0,0,0,18,0,0,9,10,29,0,20,43,209
"Block Group 3, Census Tract 8090",576,28,0,24,9,14,40,0,9,0,19,61,28,46,47,61,190
"Block Group 4, Census Tract 8090",254,0,8,0,8,9,0,0,0,22,8,14,13,35,32,33,72
"Block Group 1, Census Tract 8091",528,0,0,62,0,8,15,0,12,0,28,25,67,52,90,40,129
"Block Group 2, Census Tract 8091",242,0,0,0,0,0,0,0,0,0,19,0,24,17,8,42,132
"Block Group 3, Census Tract 8091",645,0,43,9,88,34,20,54,25,10,41,48,71,44,39,17,102
"Block Group 1, Census Tract 8092",288,0,43,0,17,9,29,0,16,0,46,55,46,13,5,9,0
"Block Group 2, Census Tract 8092",601,89,79,35,18,30,9,16,112,27,39,38,20,0,18,39,32
"Block Group 3, Census Tract 8092",343,19,35,39,4,46,24,0,0,0,38,54,64,15,5,0,0
"Block Group 4, Census Tract 8092",268,44,82,6,0,9,11,0,0,8,0,0,17,37,24,11,19
"Block Group 1, Census Tract 8093",344,101,13,0,0,16,0,0,0,0,48,33,28,0,0,43,62
"Block Group 2, Census Tract 8093",656,251,0,22,34,10,17,11,16,43,14,67,30,15,44,17,65
"Block Group 3, Census Tract 8093",580,114,10,48,38,0,91,85,19,0,13,0,25,14,17,0,106
"Block Group 1, Census Tract 8094.01",592,10,0,0,11,11,0,0,68,0,10,50,0,122,79,46,185
"Block Group 2, Census Tract 8094.01",674,135,18,62,0,32,20,39,8,0,9,55,81,106,25,34,50
"Block Group 1, Census Tract 8094.02",748,114,14,50,16,80,10,0,0,10,37,50,79,186,12,25,65
"Block Group 2, Census Tract 8094.02",499,168,33,61,36,0,23,0,18,0,0,44,35,26,33,0,22
"Block Group 1, Census Tract 8095",837,61,0,14,9,11,171,27,0,39,34,113,42,67,34,88,127
"Block Group 2, Census Tract 8095",772,144,0,36,0,15,24,79,13,0,49,84,32,83,26,83,104
"Block Group 3, Census Tract 8095",289,10,0,0,0,11,26,13,0,0,45,0,42,27,17,22,76
"Block Group 1, Census Tract 8096",387,0,84,0,0,7,9,0,0,21,5,35,0,5,58,24,139
"Block Group 2, Census Tract 8096",400,25,60,0,9,0,0,67,71,16,0,17,59,11,22,25,18
"Block Group 3, Census Tract 8096",446,0,22,0,206,25,7,37,6,8,9,7,0,46,22,26,25
"Block Group 1, Census Tract 8097",425,19,21,0,15,8,32,0,20,0,35,59,39,52,17,72,36
"Block Group 2, Census Tract 8097",565,17,8,9,0,0,7,22,0,9,8,16,82,35,36,132,184
"Block Group 3, Census Tract 8097",180,0,11,0,0,0,25,0,0,6,29,21,0,34,12,15,27
"Block Group 1, Census Tract 8098",389,16,0,0,18,28,0,0,0,30,52,33,60,15,65,33,39
"Block Group 2, Census Tract 8098",579,26,36,0,39,10,10,9,131,7,19,45,8,17,50,32,140
"Block Group 1, Census Tract 8099",497,26,0,0,0,37,0,8,9,0,13,9,47,31,81,25,211
"Block Group 2, Census Tract 8099",715,18,0,8,48,28,26,9,55,7,17,49,109,85,83,34,139
"Block Group 1, Census Tract 8100",883,28,56,15,26,60,73,32,0,29,29,37,110,67,154,81,86
"Block Group 2, Census Tract 8100",991,57,14,11,9,15,0,0,15,61,38,49,121,103,99,187,212
"Block Group 3, Census Tract 8100",831,33,0,21,0,15,15,16,0,40,80,39,118,109,14,153,178
"Block Group 1, Census Tract 8101",354,0,0,12,0,11,56,0,29,26,27,82,19,64,0,12,16
"Block Group 2, Census Tract 8101",357,0,21,0,45,0,43,0,16,67,35,24,50,12,11,26,7
"Block Group 3, Census Tract 8101",313,0,12,0,0,0,0,0,0,0,44,33,118,9,36,13,48
"Block Group 4, Census Tract 8101",358,0,9,0,0,0,30,0,0,22,12,27,14,6,73,31,134
"Block Group 5, Census Tract 8101",419,11,0,15,9,23,0,9,0,0,63,44,71,12,27,90,45
"Block Group 1, Census Tract 8102",333,10,0,0,91,41,0,5,33,10,0,34,73,10,13,13,0
"Block Group 2, Census Tract 8102",720,11,10,0,76,11,28,0,51,0,88,62,116,195,60,12,0
"Block Group 3, Census Tract 8102",377,12,21,33,44,0,20,32,22,0,98,43,14,23,0,15,0
"Block Group 4, Census Tract 8102",441,0,10,0,24,13,0,28,32,28,22,46,104,48,12,63,11
"Block Group 5, Census Tract 8102",379,0,14,11,12,0,12,0,16,0,121,36,30,46,24,22,35
"Block Group 6, Census Tract 8102",294,35,0,0,0,55,0,13,0,18,12,90,0,20,0,15,36
"Block Group 1, Census Tract 8103.01",225,0,0,0,0,0,7,6,27,0,7,0,51,73,0,15,39
"Block Group 2, Census Tract 8103.01",276,0,0,0,27,0,9,0,13,0,18,43,45,54,3,44,20
"Block Group 3, Census Tract 8103.01",431,0,0,43,18,6,29,0,12,6,20,9,180,38,14,33,23
"Block Group 4, Census Tract 8103.01",460,19,44,10,0,10,37,14,0,8,52,26,21,64,41,48,66
"Block Group 1, Census Tract 8103.02",578,8,0,0,13,15,24,7,85,11,8,56,73,56,90,86,46
"Block Group 2, Census Tract 8103.02",342,9,22,0,17,11,8,6,0,0,9,18,57,7,24,48,106
"Block Group 3, Census Tract 8103.02",174,0,0,0,0,0,0,0,0,9,6,31,27,31,21,32,17
"Block Group 1, Census Tract 8104",406,0,11,0,72,0,9,10,0,10,9,6,23,47,46,43,120
"Block Group 2, Census Tract 8104",477,0,0,0,0,10,10,0,57,13,0,69,63,68,45,70,72
"Block Group 3, Census Tract 8104",917,52,0,25,21,4,11,19,22,0,29,91,117,110,132,155,129
"Block Group 4, Census Tract 8104",347,0,6,11,0,0,11,0,9,11,11,0,47,40,24,79,98
"Block Group 1, Census Tract 8105.01",554,11,11,21,57,97,76,12,0,10,39,26,10,103,47,23,11
"Block Group 2, Census Tract 8105.01",417,43,0,21,0,0,1,9,36,28,0,35,77,35,36,21,75
"Block Group 3, Census Tract 8105.01",393,0,20,16,31,21,11,23,11,0,20,32,57,45,34,62,10
"Block Group 4, Census Tract 8105.01",354,10,0,11,42,0,10,0,0,0,49,5,60,29,10,69,59
"Block Group 5, Census Tract 8105.01",220,9,10,4,43,0,0,0,0,11,29,11,19,19,18,28,19
"Block Group 1, Census Tract 8105.02",495,24,0,50,13,29,45,21,8,0,23,28,149,25,49,31,0
"Block Group 2, Census Tract 8105.02",362,0,0,28,17,0,0,0,36,0,9,26,21,44,90,53,38
"Block Group 3, Census Tract 8105.02",622,30,9,17,45,16,12,91,0,0,31,36,152,146,0,29,8
"Block Group 4, Census Tract 8105.02",308,9,0,12,0,0,0,0,40,30,67,15,55,36,24,11,9
"Block Group 5, Census Tract 8105.02",288,0,0,0,0,9,51,0,19,39,25,14,14,14,0,71,32
"Block Group 1, Census Tract 8106",504,39,6,20,53,53,43,7,0,5,53,18,44,17,72,33,41
"Block Group 2, Census Tract 8106",521,33,11,22,7,16,0,13,16,16,78,19,64,143,38,25,20
"Block Group 3, Census Tract 8106",593,38,11,47,0,78,25,32,36,14,54,128,48,19,5,37,21
"Block Group 1, Census Tract 8107.01",450,37,52,34,25,26,10,0,20,7,25,49,20,57,63,25,0
"Block Group 2, Census Tract 8107.01",491,50,0,41,43,23,18,69,0,6,48,21,54,64,8,29,17
"Block Group 3, Census Tract 8107.01",435,0,0,38,16,20,76,10,18,67,66,36,12,38,23,0,15
"Block Group 4, Census Tract 8107.01",480,40,30,65,20,18,26,14,37,0,43,46,78,33,0,11,19
"Block Group 1, Census Tract 8107.02",485,5,34,25,24,9,0,22,24,40,23,17,90,133,0,16,23
"Block Group 2, Census Tract 8107.02",362,58,0,35,5,0,18,0,0,9,14,65,28,0,130,0,0
"Block Group 3, Census Tract 8107.02",579,38,21,63,38,0,7,18,22,6,90,105,37,36,0,43,55
"Block Group 1, Census Tract 8108",284,27,11,29,8,0,0,35,6,22,0,16,59,7,0,46,18
"Block Group 2, Census Tract 8108",604,0,0,7,37,50,47,9,10,0,118,40,90,82,67,17,30
"Block Group 3, Census Tract 8108",453,14,0,5,10,0,0,9,0,12,70,58,116,57,55,47,0
"Block Group 4, Census Tract 8108",325,0,0,0,7,18,0,0,15,0,39,22,76,33,66,40,9
"Block Group 1, Census Tract 8109",535,0,21,51,71,12,10,0,27,64,37,31,66,44,16,85,0
"Block Group 2, Census Tract 8109",594,0,0,0,125,45,59,0,16,34,13,39,139,7,23,0,94
