area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 3, Census Tract 8236.05",312,36,9,33,0,20,10,24,46,26,58,0,39,0,0,0,11
"Block Group 1, Census Tract 8237.02",795,49,75,12,69,35,11,37,27,30,179,77,68,65,49,12,0
"Block Group 2, Census Tract 8237.02",705,60,57,28,0,14,39,49,13,35,41,102,86,38,97,46,0
"Block Group 3, Census Tract 8237.02",734,65,14,15,13,0,0,51,35,33,89,86,73,81,50,71,58
"Block Group 4, Census Tract 8237.02",179,0,13,0,14,0,0,0,0,0,29,0,24,53,0,25,21
"Block Group 1, Census Tract 8237.03",215,18,52,0,0,0,0,0,0,0,0,49,96,0,0,0,0
"Block Group 2, Census Tract 8237.03",643,30,57,0,0,0,33,0,0,0,37,138,106,174,52,16,0
"Block Group 3, Census Tract 8237.03",1202,73,14,112,107,58,92,98,63,31,129,118,104,89,31,83,0
"Block Group 4, Census Tract 8237.03",1027,59,159,0,57,21,99,59,83,40,162,22,133,101,0,0,32
"Block Group 1, Census Tract 8237.04",469,0,0,20,17,28,6,5,10,12,0,109,75,83,34,32,38
"Block Group 2, Census Tract 8237.04",472,0,0,26,7,0,25,37,0,9,23,15,80,77,66,31,76
"Block Group 3, Census Tract 8237.04",300,15,0,4,26,5,12,6,0,6,23,28,48,82,19,0,26
"Block Group 1, Census Tract 8237.05",521,12,7,9,0,15,20,28,54,18,17,116,38,47,38,66,36
"Block Group 2, Census Tract 8237.05",219,10,0,0,0,9,8,28,0,0,46,17,17,0,18,44,22
"Block Group 3, Census Tract 8237.05",306,25,23,54,0,12,9,14,0,9,4,22,94,28,12,0,0
"Block Group 4, Census Tract 8237.05",586,105,52,11,43,18,55,8,38,22,44,85,43,9,11,37,5
"Block Group 1, Census Tract 8238.01",838,0,0,0,0,17,14,0,0,15,16,64,91,115,102,87,317
"Block Group 2, Census Tract 8238.01",1088,65,38,126,101,26,40,0,21,0,63,86,103,132,41,122,124
"Block Group 3, Census Tract 8238.01",280,0,0,22,0,21,0,0,0,0,13,21,57,39,22,18,67
"Block Group 1, Census Tract 8238.03",699,0,14,21,15,12,103,25,55,56,12,40,65,123,74,64,20
"Block Group 2, Census Tract 8238.03",376,0,12,0,0,0,62,0,77,0,13,29,31,49,12,11,80
"Block Group 3, Census Tract 8238.03",741,103,0,34,17,34,15,43,14,66,51,29,147,30,47,20,91
"Block Group 4, Census Tract 8238.03",508,0,42,0,12,6,15,0,60,28,14,96,14,89,32,42,58
"Block Group 1, Census Tract 8238.05",667,62,17,104,8,61,36,19,40,9,68,75,48,39,29,32,20
"Block Group 2, Census Tract 8238.05",249,19,8,10,0,8,10,0,18,0,19,12,72,11,40,12,10
"Block Group 3, Census Tract 8238.05",470,9,17,26,46,18,37,28,8,27,29,26,68,43,11,60,17
"Block Group 1, Census Tract 8238.06",386,37,0,53,9,10,22,12,10,26,16,97,55,16,3,20,0
"Block Group 2, Census Tract 8238.06",406,9,19,14,31,25,30,55,37,32,55,34,38,0,14,0,13
"Block Group 3, Census Tract 8238.06",351,10,12,11,11,13,11,30,27,24,73,21,25,12,36,7,28
"Block Group 4, Census Tract 8238.06",459,22,0,11,67,38,22,46,54,0,13,80,71,5,18,12,0
"Block Group 1, Census Tract 8239.01",858,22,0,61,0,25,10,0,62,0,49,68,91,54,129,103,184
"Block Group 2, Census Tract 8239.01",751,41,12,40,8,19,10,21,77,0,54,86,85,84,35,96,83
"Block Group 1, Census Tract 8239.03",517,0,47,16,16,17,27,16,33,8,20,80,38,66,54,53,26
"Block Group 2, Census Tract 8239.03",291,18,0,26,12,0,0,9,0,7,10,17,44,15,45,29,59
"Block Group 3, Census Tract 8239.03",359,11,35,0,0,0,15,15,21,0,14,49,21,12,9,80,77
"Block Group 4, Census Tract 8239.03",491,0,0,0,0,16,8,44,7,18,34,55,68,128,27,55,31
"Block Group 1, Census Tract 8239.04",189,0,0,0,0,16,0,0,13,0,20,15,47,20,0,15,43
"Block Group 2, Census Tract 8239.04",293,0,0,8,0,0,15,6,6,14,0,14,91,23,16,66,34
"Block Group 3, Census Tract 8239.04",282,0,8,7,0,7,6,7,9,0,6,11,15,81,7,62,56
"Block Group 4, Census Tract 8239.04",833,27,9,28,65,33,109,17,7,16,52,72,91,105,68,61,73
"Block Group 1, Census Tract 8240.03",1234,0,14,0,17,46,44,15,78,12,44,60,274,134,229,141,126
"Block Group 2, Census Tract 8240.03",308,20,0,33,32,27,16,0,0,0,32,0,49,15,13,38,33
"Block Group 3, Census Tract 8240.03",564,17,0,48,0,16,14,0,0,65,0,53,102,52,0,43,154
"Block Group 1, Census Tract 8240.04",802,18,38,39,0,17,18,95,0,0,85,70,53,86,50,86,147
"Block Group 2, Census Tract 8240.04",779,0,0,16,19,112,75,20,0,0,18,79,176,33,16,48,167
"Block Group 3, Census Tract 8240.04",463,20,0,95,0,17,37,20,19,0,0,17,19,71,51,16,81
"Block Group 1, Census Tract 8240.05",650,16,0,8,0,14,35,19,45,17,51,20,111,105,7,99,103
"Block Group 2, Census Tract 8240.05",794,33,24,0,26,13,18,7,58,58,47,15,79,49,85,155,127
"Block Group 3, Census Tract 8240.05",583,7,31,0,0,0,7,0,44,6,7,17,27,62,102,112,161
"Block Group 1, Census Tract 8240.06",730,13,19,0,9,19,0,0,9,10,11,21,92,47,152,160,168
"Block Group 2, Census Tract 8240.06",798,20,29,7,25,37,8,23,17,17,36,62,144,40,55,130,148
"Block Group 1, Census Tract 8241.05",914,18,0,0,0,15,49,36,0,18,0,74,202,197,34,134,137
"Block Group 2, Census Tract 8241.05",1094,16,38,14,36,20,35,50,14,7,101,17,61,86,210,204,185
"Block Group 3, Census Tract 8241.05",383,0,0,0,16,15,0,26,58,18,0,0,78,80,52,15,25
"Block Group 1, Census Tract 8241.06",552,15,15,0,0,32,0,0,0,11,0,14,83,127,12,39,204
"Block Group 2, Census Tract 8241.06",989,37,85,26,61,73,17,52,53,60,0,11,169,168,82,70,25
"Block Group 3, Census Tract 8241.06",1076,0,0,31,0,44,0,72,32,70,64,67,188,256,79,130,43
"Block Group 1, Census Tract 8241.07",254,14,0,0,0,0,17,17,34,0,0,50,32,29,0,30,31
"Block Group 2, Census Tract 8241.07",440,0,0,0,0,20,17,0,17,19,0,116,45,64,75,41,26
"Block Group 3, Census Tract 8241.07",1001,87,0,17,71,50,17,59,98,74,97,47,71,90,36,106,81
"Block Group 4, Census Tract 8241.07",973,13,15,34,72,52,0,88,34,25,76,78,124,62,108,54,138
"Block Group 1, Census Tract 8241.08",1047,74,87,102,0,45,33,15,76,0,12,97,284,109,20,33,60
"Block Group 2, Census Tract 8241.08",794,19,0,0,9,0,52,0,41,0,81,0,152,59,80,241,60
"Block Group 3, Census Tract 8241.08",848,0,13,0,31,21,11,9,14,32,44,82,129,108,64,243,47
"Block Group 1, Census Tract 8241.13",385,0,0,17,0,0,0,100,0,1,0,33,108,31,25,39,31
"Block Group 2, Census Tract 8241.13",528,0,0,0,17,17,18,16,0,34,18,11,135,74,12,69,107
"Block Group 3, Census Tract 8241.13",1434,0,29,16,116,43,138,0,17,33,14,124,143,150,243,198,170
"Block Group 1, Census Tract 8241.14",1364,49,8,15,21,32,8,8,45,34,82,94,151,133,141,167,376
"Block Group 2, Census Tract 8241.14",533,0,8,0,0,9,33,0,0,14,64,66,114,78,54,61,32
"Block Group 1, Census Tract 8241.15",598,0,0,8,14,22,29,64,11,0,30,42,84,161,99,16,18
"Block Group 2, Census Tract 8241.15",802,24,33,53,16,79,35,8,37,42,98,64,70,97,76,70,0
"Block Group 1, Census Tract 8241.16",785,0,0,22,17,54,71,14,56,0,56,8,190,66,67,96,68
"Block Group 2, Census Tract 8241.16",211,11,0,0,16,0,15,0,34,7,39,8,9,9,24,0,39
"Block Group 3, Census Tract 8241.16",499,37,28,68,16,0,19,7,28,25,46,34,44,30,83,34,0
"Block Group 4, Census Tract 8241.16",707,37,63,18,17,41,13,57,8,43,65,77,129,95,20,24,0
"Block Group 1, Census Tract 8241.17",577,13,0,0,16,42,0,0,0,0,32,57,33,77,80,113,114
"Block Group 2, Census Tract 8241.17",1115,0,0,12,34,14,16,58,34,0,31,174,97,74,200,224,147
"Block Group 3, Census Tract 8241.17",848,14,0,0,16,44,18,17,65,52,0,104,105,115,61,131,106
"Block Group 4, Census Tract 8241.17",839,17,0,28,0,34,0,21,16,35,68,127,194,48,99,101,51
"Block Group 1, Census Tract 8241.19",841,0,0,18,0,98,0,0,0,20,18,119,69,93,111,84,211
"Block Group 2, Census Tract 8241.19",1250,14,24,21,0,0,79,24,12,52,193,67,154,114,205,169,122
"Block Group 1, Census Tract 8241.20",904,0,0,31,0,0,0,14,22,0,77,47,62,79,84,53,435
"Block Group 2, Census Tract 8241.20",770,15,0,0,15,22,15,46,18,0,45,46,129,63,45,211,100
"Block Group 3, Census Tract 8241.20",796,43,44,0,64,44,108,13,76,15,0,93,29,54,31,140,42
"Block Group 4, Census Tract 8241.20",939,15,0,45,15,31,44,30,44,75,30,72,153,86,39,176,84
"Block Group 1, Census Tract 8241.21",624,25,10,35,0,26,7,30,6,11,21,62,102,133,31,101,24
"Block Group 2, Census Tract 8241.21",588,14,30,11,14,0,35,9,12,13,68,98,125,42,47,38,32
"Block Group 1, Census Tract 8241.22",637,0,20,0,79,17,35,21,0,55,31,126,63,47,33,66,44
"Block Group 2, Census Tract 8241.22",986,35,27,37,39,0,0,49,38,24,95,117,162,135,114,101,13
"Block Group 3, Census Tract 8241.22",720,14,0,0,0,0,19,13,0,28,20,12,83,150,101,128,152
"Block Group 1, Census Tract 8241.23",386,0,0,0,0,16,0,0,0,0,40,128,33,123,15,31,0
"Block Group 2, Census Tract 8241.23",864,62,70,65,18,29,19,0,31,50,36,99,118,108,57,63,39
"Block Group 3, Census Tract 8241.23",746,28,0,59,0,53,37,0,80,16,13,58,115,43,54,136,54
"Block Group 4, Census Tract 8241.23",480,35,14,0,15,0,44,18,50,30,21,138,17,35,27,36,0
"Block Group 5, Census Tract 8241.23",325,0,0,0,14,0,14,17,0,0,21,35,97,0,16,68,43
"Block Group 1, Census Tract 8243",345,8,37,38,0,0,66,26,0,0,24,22,31,58,23,12,0
"Block Group 2, Census Tract 8243",683,126,71,50,36,24,33,33,55,0,30,77,88,51,9,0,0
"Block Group 3, Census Tract 8243",492,158,45,38,28,56,0,0,8,10,70,24,20,9,19,7,0
"Block Group 1, Census Tract 8244",757,82,49,64,49,40,57,57,12,35,23,94,101,52,31,11,0
"Block Group 1, Census Tract 8245.03",400,18,0,19,0,0,0,113,0,0,76,51,94,19,0,10,0
"Block Group 2, Census Tract 8245.03",658,42,37,36,36,20,38,57,0,18,28,134,25,37,33,117,0
"Block Group 3, Census Tract 8245.03",495,0,0,0,31,15,0,30,14,28,0,64,166,32,80,11,24
"Block Group 4, Census Tract 8245.03",527,0,0,0,0,0,0,15,26,17,0,69,74,54,42,48,182
"Block Group 5, Census Tract 8245.03",785,105,19,32,19,0,56,25,0,24,86,94,155,31,56,58,25
"Block Group 1, Census Tract 8245.05",1286,42,38,21,44,38,125,18,136,86,154,83,261,119,44,77,0
"Block Group 2, Census Tract 8245.05",560,16,0,0,39,0,27,14,17,14,0,86,52,106,113,48,28
"Block Group 3, Census Tract 8245.05",647,49,0,30,0,0,0,0,36,0,40,56,176,25,133,37,65
"Block Group 1, Census Tract 8245.06",320,0,0,15,0,0,56,0,0,52,0,78,36,14,29,40,0
"Block Group 2, Census Tract 8245.06",340,0,14,14,0,15,0,32,28,12,0,39,14,45,22,49,56
"Block Group 3, Census Tract 8245.06",794,0,0,62,73,23,81,16,16,0,163,63,52,136,60,49,0
"Block Group 4, Census Tract 8245.06",988,0,35,0,95,42,66,214,0,0,95,180,113,55,26,67,0
"Block Group 5, Census Tract 8245.06",719,13,15,34,35,12,14,10,37,13,56,78,100,114,93,47,48
"Block Group 1, Census Tract 8245.07",879,51,29,30,88,41,81,22,12,47,70,61,156,67,107,7,10
"Block Group 2, Census Tract 8245.07",821,28,15,9,58,0,30,18,21,39,101,110,135,77,109,62,9
"Block Group 1, Census Tract 8246.01",436,0,0,9,15,0,9,11,11,0,9,39,141,63,70,59,0
"Block Group 2, Census Tract 8246.01",453,38,39,24,0,35,22,31,34,0,19,43,57,30,63,10,8
"Block Group 3, Census Tract 8246.01",264,13,0,0,12,0,22,0,0,35,63,25,28,9,9,37,11
"Block Group 4, Census Tract 8246.01",563,0,13,35,10,0,9,43,0,11,37,56,120,113,32,42,42
"Block Group 1, Census Tract 8246.02",470,0,0,49,0,28,0,12,14,17,19,47,46,100,61,61,16
"Block Group 2, Census Tract 8246.02",527,0,0,0,0,21,0,27,0,37,62,84,53,95,26,84,38
"Block Group 3, Census Tract 8246.02",703,0,0,100,16,20,86,68,95,30,0,58,48,78,13,91,0
"Block Group 4, Census Tract 8246.02",284,0,0,0,0,0,0,74,39,0,0,34,0,50,7,80,0
"Block Group 5, Census Tract 8246.02",420,0,116,18,17,0,15,0,78,16,45,62,27,0,0,16,10
"Block Group 1, Census Tract 8247.01",635,59,10,89,43,6,0,0,7,11,31,130,95,89,22,37,6
"Block Group 2, Census Tract 8247.01",351,0,12,0,0,0,0,10,0,0,30,64,62,64,73,30,6
"Block Group 3, Census Tract 8247.01",410,91,0,10,0,30,0,32,33,68,25,43,0,60,9,0,9
"Block Group 1, Census Tract 8247.02",570,109,69,34,0,93,0,23,35,5,51,26,84,6,19,9,7
"Block Group 2, Census Tract 8247.02",652,118,26,10,15,0,39,0,8,78,108,13,90,46,27,56,18
"Block Group 3, Census Tract 8247.02",803,37,7,41,29,17,24,33,65,46,104,51,151,51,116,5,26
"Block Group 1, Census Tract 8248",891,179,58,0,27,69,41,123,48,68,50,123,56,0,26,13,10
"Block Group 2, Census Tract 8248",598,41,14,0,13,14,133,59,0,13,51,55,152,12,19,9,13
"Block Group 3, Census Tract 8248",463,43,50,50,0,41,0,81,11,58,0,0,20,21,68,20,0
"Block Group 4, Census Tract 8248",493,28,71,22,56,26,0,0,0,23,33,62,68,80,0,12,12
"Block Group 1, Census Tract 8249",532,22,0,84,27,84,33,20,46,20,81,0,54,40,0,11,10
"Block Group 2, Census Tract 8249",625,29,46,95,11,36,30,41,27,26,67,53,14,97,34,0,19
"Block Group 1, Census Tract 8250",569,12,29,9,38,12,112,10,0,9,23,56,64,73,36,76,10
"Block Group 2, Census Tract 8250",765,19,38,79,35,27,30,10,92,28,121,105,78,37,9,27,30
"Block Group 3, Census Tract 8250",615,0,0,9,46,43,0,0,0,30,62,65,106,107,55,92,0
"Block Group 1, Census Tract 8252",284,6,0,11,8,0,14,0,12,16,25,37,64,44,28,19,0
"Block Group 2, Census Tract 8252",424,19,0,22,9,5,12,4,0,0,48,42,155,56,11,21,20
"Block Group 1, Census Tract 8253.02",792,86,43,0,0,23,17,0,87,14,28,150,108,94,58,56,28
"Block Group 2, Census Tract 8253.02",802,16,16,31,44,12,63,58,58,40,168,125,91,20,20,0,40
"Block Group 3, Census Tract 8253.02",752,0,0,14,0,15,0,0,16,18,68,62,217,140,108,25,69
"Block Group 1, Census Tract 8253.03",679,68,19,21,33,54,0,19,97,44,108,109,61,12,12,0,22
"Block Group 2, Census Tract 8253.03",349,0,7,25,0,0,0,0,0,0,0,46,149,30,50,23,19
"Block Group 3, Census Tract 8253.03",200,0,0,0,11,0,0,0,9,13,17,33,16,43,33,16,9
"Block Group 4, Census Tract 8253.03",311,9,7,1,0,24,10,52,18,10,10,25,58,16,28,22,21
"Block Group 1, Census Tract 8253.04",851,56,0,23,21,113,49,0,49,12,76,207,77,31,27,38,72
"Block Group 2, Census Tract 8253.04",789,10,0,0,44,0,19,28,44,20,17,74,112,139,117,141,24
"Block Group 1, Census Tract 8254",538,18,0,33,18,17,0,29,17,17,15,63,59,109,107,22,14
"Block Group 2, Census Tract 8254",984,28,87,0,74,0,0,35,45,30,114,121,117,166,66,67,34
"Block Group 3, Census Tract 8254",759,62,18,54,18,69,55,48,78,29,50,83,55,0,83,0,57
"Block Group 1, Census Tract 8255.01",380,36,11,38,45,8,61,23,0,25,0,39,39,26,13,16,0
"Block Group 2, Census Tract 8255.01",969,48,42,80,120,17,42,9,9,47,103,168,140,100,14,18,12
"Block Group 3, Census Tract 8255.01",646,24,0,5,67,44,0,7,43,32,108,53,95,25,71,42,30
"Block Group 1, Census Tract 8255.03",245,0,21,0,0,62,0,0,94,53,0,15,0,0,0,0,0
"Block Group 2, Census Tract 8255.03",460,81,0,0,57,0,58,17,62,30,22,15,108,0,0,0,10
"Block Group 3, Census Tract 8255.03",453,43,0,0,0,18,37,15,18,0,167,122,19,0,0,14,0
"Block Group 4, Census Tract 8255.03",561,71,36,0,0,16,33,0,16,0,31,27,120,160,0,51,0
"Block Group 5, Census Tract 8255.03",660,43,21,15,18,22,0,55,0,20,83,28,157,66,5,82,45
"Block Group 1, Census Tract 8255.04",505,0,0,0,25,0,24,48,90,14,56,57,64,70,46,11,0
"Block Group 2, Census Tract 8255.04",844,12,13,49,12,137,61,81,77,0,36,128,159,54,0,0,25
"Block Group 1, Census Tract 8255.05",531,20,0,0,0,96,48,0,6,12,125,104,39,37,29,15,0
"Block Group 2, Census Tract 8255.05",142,0,0,22,0,11,0,16,11,0,14,7,37,14,0,0,10
"Block Group 3, Census Tract 8255.05",347,13,11,16,0,0,39,0,18,0,87,38,15,73,28,0,9
"Block Group 4, Census Tract 8255.05",814,142,11,56,19,57,25,16,50,41,0,31,190,46,66,64,0
"Block Group 1, Census Tract 8256",391,7,13,22,22,94,14,0,26,78,29,23,29,4,22,8,0
"Block Group 2, Census Tract 8256",650,42,24,21,77,80,61,39,0,33,46,22,41,76,57,31,0
"Block Group 3, Census Tract 8256",379,16,0,0,38,0,0,0,45,28,15,75,68,34,45,15,0
"Block Group 4, Census Tract 8256",238,11,0,11,0,14,0,32,0,0,35,33,58,16,15,13,0
"Block Group 1, Census Tract 8257",334,54,35,8,26,22,15,32,13,6,33,11,40,15,12,7,5
"Block Group 2, Census Tract 8257",563,42,45,12,38,18,44,35,32,61,54,36,68,56,14,5,3
"Block Group 3, Census Tract 8257",553,26,39,42,41,28,20,14,15,0,17,46,98,86,29,52,0
"Block Group 1, Census Tract 8258.01",323,43,17,14,18,78,10,49,21,6,21,0,0,0,0,46,0
"Block Group 2, Census Tract 8258.01",498,15,7,24,0,26,13,6,63,0,63,44,146,38,0,53,0
"Block Group 3, Census Tract 8258.01",516,41,88,30,16,0,6,11,103,14,63,65,15,54,10,0,0
"Block Group 1, Census Tract 8258.02",827,14,34,0,78,101,23,0,23,104,139,0,69,169,55,18,0
"Block Group 2, Census Tract 8258.02",658,117,79,17,52,0,39,25,109,12,0,11,64,83,50,0,0
"Block Group 3, Census Tract 8258.02",752,17,0,0,121,41,133,8,40,0,20,56,141,61,5,86,23
"Block Group 1, Census Tract 8258.03",540,29,156,63,2,27,85,0,13,10,6,76,53,0,14,6,0
"Block Group 2, Census Tract 8258.03",283,0,0,15,44,0,14,7,0,0,14,21,16,25,9,39,79
"Block Group 3, Census Tract 8258.03",554,0,24,14,0,13,31,0,14,22,148,100,90,44,35,19,0
"Block Group 4, Census Tract 8258.03",569,0,30,120,70,0,19,42,0,0,74,91,51,72,0,0,0
"Block Group 5, Census Tract 8258.03",504,71,18,40,11,0,50,30,0,48,44,75,85,0,32,0,0
"Block Group 1, Census Tract 8259",210,0,0,0,9,0,8,26,27,0,20,36,31,10,43,0,0
"Block Group 2, Census Tract 8259",482,21,19,33,24,0,56,19,32,0,67,86,53,38,27,0,7
"Block Group 3, Census Tract 8259",456,27,8,18,17,104,10,10,52,47,25,34,38,26,10,20,10
"Block Group 1, Census Tract 8260",259,19,12,7,77,0,0,18,11,2,38,28,28,0,19,0,0
"Block Group 2, Census Tract 8260",334,37,0,28,28,0,38,0,19,23,45,27,34,0,43,12,0
"Block Group 3, Census Tract 8260",253,12,14,0,0,38,11,43,0,19,45,28,32,11,0,0,0
"Block Group 1, Census Tract 8261",270,34,0,20,46,0,86,0,16,0,13,24,18,13,0,0,0
"Block Group 2, Census Tract 8261",450,78,0,0,11,0,21,16,14,0,113,126,40,0,31,0,0
"Block Group 3, Census Tract 8261",335,44,15,25,31,51,14,0,0,0,0,67,44,18,26,0,0
"Block Group 4, Census Tract 8261",336,0,48,0,16,81,15,29,0,0,0,91,43,0,0,13,0
"Block Group 5, Census Tract 8261",279,0,84,35,0,0,0,0,14,0,15,102,13,0,0,0,16
"Block Group 6, Census Tract 8261",421,0,73,39,48,32,0,32,46,14,0,39,98,0,0,0,0
"Block Group 1, Census Tract 8262.01",262,22,36,0,16,58,32,8,0,0,8,21,51,10,0,0,0
"Block Group 2, Census Tract 8262.01",398,41,16,0,18,31,9,19,17,0,30,22,107,8,9,59,12
"Block Group 3, Census Tract 8262.01",365,37,0,15,8,7,54,0,0,16,100,17,10,53,0,48,0
"Block Group 4, Census Tract 8262.01",811,91,162,110,89,7,65,55,0,10,57,63,33,53,9,7,0
"Block Group 1, Census Tract 8262.02",496,9,87,121,0,13,17,0,13,13,104,0,0,68,24,0,27
"Block Group 2, Census Tract 8262.02",232,23,0,12,0,0,0,64,0,0,40,36,39,0,0,18,0
"Block Group 3, Census Tract 8262.02",535,125,18,16,12,14,45,12,0,45,46,86,45,71,0,0,0
"Block Group 4, Census Tract 8262.02",231,25,25,58,13,9,26,0,0,0,58,0,0,17,0,0,0
"Block Group 5, Census Tract 8262.02",575,41,0,14,29,124,58,29,104,0,33,0,86,43,14,0,0
"Block Group 1, Census Tract 8263.01",536,89,6,15,46,9,0,15,27,31,40,34,104,43,30,47,0
"Block Group 2, Census Tract 8263.01",430,27,28,12,22,32,7,57,0,11,32,64,64,74,0,0,0
"Block Group 3, Census Tract 8263.01",441,76,0,13,0,19,30,38,0,17,46,80,41,35,0,46,0
"Block Group 1, Census Tract 8263.03",272,11,0,8,0,44,0,0,40,36,69,0,18,6,29,0,11
"Block Group 2, Census Tract 8263.03",370,49,0,16,0,8,9,48,9,45,54,16,50,57,0,0,9
"Block Group 3, Census Tract 8263.03",361,48,18,0,0,20,44,52,0,9,9,60,65,0,15,21,0
"Block Group 4, Census Tract 8263.03",302,7,0,25,7,0,42,25,0,14,20,23,60,48,18,7,6
"Block Group 1, Census Tract 8263.04",352,63,71,11,6,23,10,0,20,11,0,27,58,25,20,7,0
"Block Group 2, Census Tract 8263.04",400,57,0,0,36,20,0,29,12,0,55,82,10,85,7,7,0
"Block Group 3, Census Tract 8263.04",483,95,34,28,50,21,73,32,21,30,14,12,63,0,0,10,0
"Block Group 1, Census Tract 8264.01",719,96,0,26,23,9,57,46,70,8,26,66,90,113,70,19,0
"Block Group 2, Census Tract 8264.01",726,102,19,74,15,8,40,16,77,9,74,100,67,61,17,47,0
"Block Group 1, Census Tract 8264.02",355,0,0,0,0,27,45,56,33,0,52,19,104,9,0,10,0
"Block Group 2, Census Tract 8264.02",296,23,0,17,0,20,35,0,0,0,45,39,49,46,22,0,0
"Block Group 3, Census Tract 8264.02",354,49,0,103,0,15,10,9,29,20,10,24,6,49,14,10,6
"Block Group 4, Census Tract 8264.02",327,14,14,15,25,27,0,0,9,0,55,40,25,19,50,25,9
"Block Group 5, Census Tract 8264.02",270,0,36,10,22,36,0,29,0,19,12,42,39,25,0,0,0
"Block Group 1, Census Tract 8265",497,96,103,28,18,9,26,0,57,0,0,59,49,12,0,22,18
"Block Group 2, Census Tract 8265",395,104,7,49,0,21,20,53,21,35,9,20,32,13,0,11,0
"Block Group 3, Census Tract 8265",657,44,18,13,97,62,48,0,26,80,21,48,44,86,12,44,14
"Block Group 4, Census Tract 8265",456,57,12,16,45,28,0,22,8,37,28,81,57,49,0,16,0
"Block Group 1, Census Tract 8266",533,73,0,47,42,20,51,10,81,93,0,14,55,39,0,8,0
"Block Group 2, Census Tract 8266",380,17,41,35,0,9,51,13,0,16,19,59,79,9,0,0,32
"Block Group 3, Census Tract 8266",647,104,32,9,25,48,69,72,44,26,19,107,59,8,25,0,0
"Block Group 4, Census Tract 8266",344,96,0,11,15,32,48,26,13,0,27,0,33,0,43,0,0
"Block Group 5, Census Tract 8266",183,0,11,0,55,0,0,0,0,19,35,0,14,23,0,16,10
"Block Group 1, Census Tract 8267",605,104,33,92,16,44,81,64,11,0,53,47,23,37,0,0,0
"Block Group 2, Census Tract 8267",681,191,41,43,23,10,26,0,54,43,28,48,96,37,0,41,0
"Block Group 3, Census Tract 8267",329,54,0,0,18,0,30,0,12,13,0,118,18,41,13,0,12
"Block Group 4, Census Tract 8267",463,59,0,33,71,11,69,0,53,12,0,13,92,0,26,0,24
"Block Group 1, Census Tract 8268",513,62,0,10,30,10,29,33,28,0,151,12,82,41,13,12,0
"Block Group 2, Census Tract 8268",580,37,44,45,10,38,22,47,28,49,91,86,49,0,18,0,16
"Block Group 3, Census Tract 8268",259,61,0,18,0,47,20,0,0,10,10,85,8,0,0,0,0
"Block Group 4, Census Tract 8268",312,61,0,30,0,0,43,0,57,10,51,34,13,13,0,0,0
"Block Group 1, Census Tract 8269.01",642,109,60,33,73,39,70,5,17,33,45,63,49,19,0,13,14
"Block Group 1, Census Tract 8269.02",210,26,8,42,8,22,6,13,0,7,34,17,8,14,0,0,5
"Block Group 2, Census Tract 8269.02",336,87,9,19,35,29,28,18,6,11,27,29,32,6,0,0,0
"Block Group 1, Census Tract 8270",624,162,36,14,35,121,11,38,40,31,25,50,46,15,0,0,0
"Block Group 2, Census Tract 8270",290,22,21,40,45,23,67,0,0,0,0,29,27,9,0,7,0
"Block Group 3, Census Tract 8270",470,48,37,7,32,98,0,64,38,10,67,14,0,29,0,0,26
"Block Group 1, Census Tract 8271",298,88,23,39,7,22,15,0,0,5,26,23,31,0,19,0,0
"Block Group 2, Census Tract 8271",289,41,0,27,15,23,8,0,21,15,21,48,38,24,8,0,0
"Block Group 3, Census Tract 8271",403,106,51,44,30,7,8,6,0,69,22,15,6,22,17,0,0
"Block Group 1, Census Tract 8272",564,61,31,47,9,17,40,42,34,18,15,14,116,49,18,0,53
"Block Group 2, Census Tract 8272",293,29,27,36,12,21,8,35,4,10,14,33,38,4,9,10,3
"Block Group 3, Census Tract 8272",301,4,18,36,0,23,5,5,60,9,46,49,9,27,6,0,4
"Block Group 4, Census Tract 8272",218,2,44,46,0,0,14,0,0,0,0,25,49,18,0,20,0
"Block Group 1, Census Tract 8273",221,76,32,42,0,8,22,0,0,0,16,20,0,0,0,0,5
"Block Group 2, Census Tract 8273",265,44,39,32,21,16,7,0,23,24,0,21,24,0,9,5,0
"Block Group 3, Census Tract 8273",408,54,35,18,93,19,0,5,9,45,54,33,3,10,17,4,9
"Block Group 1, Census Tract 8274",369,137,28,0,26,54,29,88,0,0,0,0,7,0,0,0,0
"Block Group 2, Census Tract 8274",265,39,0,49,30,31,17,0,0,0,26,46,15,0,12,0,0
"Block Group 3, Census Tract 8274",341,49,47,8,0,0,0,0,0,36,48,32,121,0,0,0,0
"Block Group 4, Census Tract 8274",505,172,87,50,58,39,12,0,0,0,0,48,28,0,11,0,0
"Block Group 1, Census Tract 8275",620,28,27,41,90,26,28,46,0,29,63,63,22,9,66,23,59
"Block Group 2, Census Tract 8275",704,151,25,11,0,76,51,89,0,21,123,59,47,0,21,30,0
"Block Group 3, Census Tract 8275",292,29,17,27,37,0,0,32,12,36,51,10,41,0,0,0,0
"Block Group 1, Census Tract 8276",227,19,9,20,0,11,8,46,10,10,0,29,25,9,0,10,21
