area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 3, Census Tract 8054.02",325,0,0,0,0,36,0,0,0,0,87,0,48,119,0,24,11
"Block Group 4, Census Tract 8054.02",512,26,0,0,3,28,24,31,50,0,46,25,59,10,60,89,61
"Block Group 5, Census Tract 8054.02",307,0,0,0,26,0,0,0,0,0,64,28,62,43,34,30,20
"Block Group 1, Census Tract 8055.01",484,22,0,8,37,9,0,0,22,0,22,21,43,25,9,99,167
"Block Group 2, Census Tract 8055.01",536,33,11,17,16,27,27,26,22,20,8,85,16,41,34,34,119
"Block Group 3, Census Tract 8055.01",503,8,40,41,15,0,8,35,0,0,0,22,23,62,31,100,118
"Block Group 1, Census Tract 8055.02",413,23,0,0,20,0,9,0,0,0,0,8,38,18,34,98,165
"Block Group 2, Census Tract 8055.02",233,0,0,0,0,0,0,4,0,5,0,17,12,55,8,29,103
"Block Group 3, Census Tract 8055.02",656,31,12,10,0,0,0,27,15,0,31,0,174,10,101,75,170
"Block Group 4, Census Tract 8055.02",514,18,0,9,42,9,29,19,58,0,63,8,29,29,52,40,109
"Block Group 1, Census Tract 8056",468,9,0,0,0,0,18,0,9,14,21,59,27,8,37,52,214
"Block Group 2, Census Tract 8056",550,0,0,0,134,9,0,20,9,0,20,45,42,30,36,102,103
"Block Group 3, Census Tract 8056",313,0,0,0,0,0,0,0,0,10,0,11,9,23,18,46,196
"Block Group 4, Census Tract 8056",324,11,0,10,0,0,17,9,0,11,0,12,21,0,67,24,142
"Block Group 1, Census Tract 8057.01",405,0,0,9,0,25,0,6,10,0,0,9,25,40,19,25,237
"Block Group 2, Census Tract 8057.01",346,8,0,0,0,0,0,0,13,0,16,0,59,0,44,95,111
"Block Group 3, Census Tract 8057.01",421,18,0,0,0,8,18,9,0,15,19,54,40,17,11,32,180
"Block Group 4, Census Tract 8057.01",586,19,0,9,17,8,18,17,0,30,71,35,134,60,26,81,61
"Block Group 5, Census Tract 8057.01",287,0,0,0,0,0,0,7,11,0,16,7,40,0,28,51,127
"Block Group 1, Census Tract 8057.02",399,6,0,0,0,4,6,3,6,6,35,23,45,18,36,66,145
"Block Group 2, Census Tract 8057.02",317,5,10,9,10,4,5,0,6,0,28,15,41,28,32,48,76
"Block Group 1, Census Tract 8058.01",275,33,0,7,7,0,0,0,3,0,21,14,44,42,28,14,62
"Block Group 2, Census Tract 8058.01",370,0,20,0,29,0,0,0,0,0,20,38,66,45,18,64,70
"Block Group 3, Census Tract 8058.01",375,0,0,0,0,0,30,7,7,0,34,14,69,46,22,7,139
"Block Group 1, Census Tract 8058.02",506,34,10,0,0,0,0,27,0,7,0,133,123,15,24,55,78
"Block Group 2, Census Tract 8058.02",268,5,0,10,0,11,0,0,0,0,0,0,71,11,43,45,72
"Block Group 3, Census Tract 8058.02",460,0,0,19,0,18,11,0,12,6,24,6,35,41,41,134,113
"Block Group 4, Census Tract 8058.02",370,21,9,17,0,0,15,11,20,10,11,35,41,0,28,33,119
"Block Group 5, Census Tract 8058.02",342,0,0,0,23,19,11,0,0,36,7,0,45,53,16,65,67
"Block Group 1, Census Tract 8059.01",677,164,0,24,0,11,26,23,34,0,5,80,45,105,29,66,65
"Block Group 2, Census Tract 8059.01",880,28,0,0,45,0,21,41,15,15,42,200,113,108,156,53,43
"Block Group 3, Census Tract 8059.01",488,0,0,85,18,0,0,46,0,10,0,8,133,38,33,84,33
"Block Group 1, Census Tract 8059.02",268,8,0,10,11,0,19,10,0,0,0,11,113,31,0,0,55
"Block Group 2, Census Tract 8059.02",364,10,0,0,0,0,0,14,77,8,0,16,32,0,35,125,47
"Block Group 3, Census Tract 8059.02",452,0,0,0,0,0,0,0,0,9,52,9,34,32,39,51,226
"Block Group 4, Census Tract 8059.02",315,11,9,0,9,0,0,8,11,30,10,28,59,44,10,46,40
"Block Group 5, Census Tract 8059.02",350,0,11,10,0,11,0,18,0,20,0,21,0,133,10,0,116
"Block Group 6, Census Tract 8059.02",433,0,51,0,0,14,22,0,0,0,9,0,80,37,51,71,98
"Block Group 1, Census Tract 8060.01",580,30,0,7,202,42,51,0,0,21,0,62,83,12,14,0,56
"Block Group 2, Census Tract 8060.01",1006,64,99,61,62,80,50,81,38,0,82,83,97,107,0,74,28
"Block Group 3, Census Tract 8060.01",599,54,14,14,20,48,29,51,0,62,56,0,63,111,0,29,48
"Block Group 4, Census Tract 8060.01",413,0,0,51,0,45,0,0,14,14,73,14,0,0,14,15,173
"Block Group 1, Census Tract 8060.02",244,0,3,0,0,0,0,0,23,48,48,30,24,49,0,19,0
"Block Group 2, Census Tract 8060.02",1047,12,0,61,13,41,11,0,32,151,238,80,89,43,30,141,105
"Block Group 3, Census Tract 8060.02",424,12,0,0,0,0,49,0,73,16,0,101,57,0,19,33,64
"Block Group 4, Census Tract 8060.02",239,0,0,0,36,0,0,0,0,15,0,29,37,87,13,22,0
"Block Group 5, Census Tract 8060.02",568,24,19,7,79,12,77,0,23,53,73,12,91,27,48,12,11
"Block Group 1, Census Tract 8060.04",760,117,85,86,73,12,36,0,25,15,16,7,70,46,69,75,28
"Block Group 2, Census Tract 8060.04",1389,51,16,64,83,80,0,156,89,139,101,126,74,21,33,0,356
"Block Group 3, Census Tract 8060.04",853,0,0,0,0,12,51,79,0,23,178,61,204,14,54,83,94
"Block Group 4, Census Tract 8060.04",281,51,0,39,0,0,18,0,0,0,0,30,66,0,18,32,27
"Block Group 1, Census Tract 8060.05",339,0,0,0,9,0,15,6,36,0,13,76,59,65,20,0,40
"Block Group 2, Census Tract 8060.05",752,0,0,21,43,0,0,93,0,0,24,83,135,20,0,303,30
"Block Group 1, Census Tract 8060.06",844,40,15,0,135,11,59,198,29,0,61,69,61,28,82,16,40
"Block Group 2, Census Tract 8060.06",187,54,0,0,0,0,15,0,0,0,0,29,16,73,0,0,0
"Block Group 3, Census Tract 8060.06",393,32,0,14,0,17,0,0,0,0,48,45,11,71,119,36,0
"Block Group 4, Census Tract 8060.06",339,0,41,17,0,0,0,0,0,17,0,131,25,54,0,54,0
"Block Group 1, Census Tract 8061.02",786,49,44,27,24,0,0,53,0,0,29,32,159,75,81,101,112
"Block Group 2, Census Tract 8061.02",315,37,0,0,9,13,8,12,10,17,0,72,10,38,8,56,25
"Block Group 3, Census Tract 8061.02",354,40,0,0,5,7,25,0,15,0,33,16,48,21,39,74,31
"Block Group 1, Census Tract 8061.03",553,24,0,0,24,20,0,27,0,7,20,61,69,82,67,47,105
"Block Group 2, Census Tract 8061.03",541,0,8,4,28,8,32,9,0,0,40,18,137,41,5,178,33
"Block Group 3, Census Tract 8061.03",366,17,0,7,6,0,0,0,8,0,7,28,60,69,21,75,68
"Block Group 4, Census Tract 8061.03",510,8,0,36,29,38,28,29,4,17,20,38,119,59,32,24,29
"Block Group 1, Census Tract 8061.04",762,198,31,67,79,64,12,35,11,96,90,69,0,0,0,10,0
"Block Group 2, Census Tract 8061.04",414,121,22,7,41,52,10,9,0,0,48,0,36,20,22,14,12
"Block Group 3, Census Tract 8061.04",749,23,4,52,39,60,10,20,24,12,23,95,75,161,58,52,41
"Block Group 1, Census Tract 8062.01",1207,105,29,14,111,39,13,40,106,65,57,172,204,147,0,66,39
"Block Group 2, Census Tract 8062.01",1031,0,52,16,70,91,89,38,31,31,15,167,127,130,31,119,24
"Block Group 1, Census Tract 8062.02",402,132,13,21,15,0,0,15,0,0,17,43,20,38,29,29,30
"Block Group 2, Census Tract 8062.02",1207,46,18,61,30,0,11,77,57,12,108,303,64,238,17,106,59
"Block Group 3, Census Tract 8062.02",918,56,0,0,45,32,63,20,14,42,39,231,109,41,80,119,27
"Block Group 1, Census Tract 8063",268,34,0,48,0,8,0,9,0,10,16,42,17,23,17,13,31
"Block Group 2, Census Tract 8063",223,0,0,0,8,0,0,0,0,11,15,33,47,29,63,17,0
"Block Group 3, Census Tract 8063",233,16,0,0,16,0,0,0,0,0,24,44,7,25,31,25,45
"Block Group 4, Census Tract 8063",272,0,0,22,0,0,16,14,8,23,10,24,36,6,25,21,67
"Block Group 5, Census Tract 8063",437,0,0,0,0,16,0,26,17,0,0,7,80,75,56,73,87
"Block Group 6, Census Tract 8063",301,0,0,0,0,0,10,0,28,0,36,39,8,45,66,44,25
"Block Group 1, Census Tract 8064",491,17,35,5,7,9,0,43,11,0,11,40,72,44,45,108,44
"Block Group 2, Census Tract 8064",345,16,15,20,2,3,0,15,4,4,15,25,7,109,20,54,36
"Block Group 1, Census Tract 8065.01",343,0,5,63,0,7,17,5,25,23,4,50,52,53,25,9,5
"Block Group 2, Census Tract 8065.01",400,5,5,49,44,5,13,6,27,26,56,53,48,14,38,11,0
"Block Group 1, Census Tract 8065.02",288,0,6,15,0,10,85,0,6,10,45,63,5,35,0,5,3
"Block Group 2, Census Tract 8065.02",279,1,0,4,0,0,50,36,9,10,0,47,0,17,9,96,0
"Block Group 3, Census Tract 8065.02",380,0,0,0,12,12,0,7,8,0,19,64,95,111,24,23,5
"Block Group 4, Census Tract 8065.02",519,0,36,0,19,39,9,46,44,27,21,79,17,54,65,17,46
"Block Group 1, Census Tract 8066",646,29,25,7,8,8,21,3,0,10,22,44,195,31,64,103,76
"Block Group 2, Census Tract 8066",560,21,7,27,32,54,17,4,36,7,33,72,64,80,36,32,38
"Block Group 1, Census Tract 8067",621,13,29,13,0,33,21,42,23,0,0,56,89,45,35,23,199
"Block Group 2, Census Tract 8067",435,0,0,0,0,0,0,0,91,9,11,34,31,22,33,42,162
"Block Group 3, Census Tract 8067",330,19,7,9,0,0,0,0,8,18,14,18,36,47,40,61,53
"Block Group 4, Census Tract 8067",340,0,0,0,0,0,0,0,0,0,24,30,156,2,8,76,44
"Block Group 1, Census Tract 8068.01",465,52,9,0,25,8,5,11,0,0,156,119,6,51,15,0,8
"Block Group 2, Census Tract 8068.01",453,19,8,37,49,5,38,7,7,31,25,39,60,32,47,21,28
"Block Group 3, Census Tract 8068.01",496,46,0,0,10,0,0,0,19,8,0,55,39,40,76,120,83
"Block Group 4, Census Tract 8068.01",241,0,0,32,0,0,0,8,7,0,6,31,51,9,51,36,10
"Block Group 1, Census Tract 8068.02",240,0,0,0,0,21,0,0,0,0,0,20,0,53,36,67,43
"Block Group 2, Census Tract 8068.02",466,6,0,0,16,13,18,58,9,85,28,77,53,23,62,9,9
"Block Group 3, Census Tract 8068.02",385,0,0,20,33,0,6,13,0,6,35,0,42,35,87,23,85
"Block Group 1, Census Tract 8069",382,0,0,0,0,0,19,0,0,10,10,92,119,37,70,14,11
"Block Group 2, Census Tract 8069",1187,198,47,58,68,83,97,0,22,32,75,91,144,127,16,96,33
"Block Group 3, Census Tract 8069",664,59,28,14,9,0,0,0,20,17,28,67,54,123,80,37,128
"Block Group 1, Census Tract 8070",963,31,120,18,9,89,55,59,34,36,0,252,17,150,81,0,12
"Block Group 2, Census Tract 8070",333,16,41,0,0,0,58,36,35,0,13,18,51,11,13,41,0
"Block Group 3, Census Tract 8070",333,0,28,0,41,8,0,10,0,0,23,13,81,54,2,49,24
"Block Group 4, Census Tract 8070",381,20,0,0,20,10,17,18,53,69,67,22,44,0,10,20,11
"Block Group 1, Census Tract 8071",211,0,8,0,0,0,0,0,0,14,8,21,50,27,12,25,46
"Block Group 2, Census Tract 8071",514,33,11,0,0,23,0,0,28,0,73,20,9,73,65,118,61
"Block Group 3, Census Tract 8071",438,31,0,12,0,28,5,0,0,8,17,0,24,33,31,76,173
"Block Group 1, Census Tract 8072",364,0,0,0,0,0,0,0,0,42,10,36,87,48,57,24,60
"Block Group 2, Census Tract 8072",721,0,88,41,9,10,0,11,23,0,127,30,85,46,117,70,64
"Block Group 3, Census Tract 8072",307,0,0,0,0,19,0,0,11,16,67,17,39,1,47,49,41
"Block Group 4, Census Tract 8072",240,19,0,33,0,14,0,0,0,7,0,27,40,23,32,28,17
"Block Group 5, Census Tract 8072",301,0,11,0,0,0,0,0,0,0,0,9,68,73,17,12,111
"Block Group 1, Census Tract 8073",1308,64,40,41,24,13,180,255,17,0,140,144,246,71,7,53,13
"Block Group 2, Census Tract 8073",610,78,0,0,0,34,15,14,95,14,16,155,69,39,28,30,23
"Block Group 3, Census Tract 8073",531,0,12,27,0,0,15,0,7,45,24,69,32,12,217,8,63
"Block Group 4, Census Tract 8073",319,0,0,0,0,0,0,43,0,0,43,0,13,113,43,31,33
"Block Group 5, Census Tract 8073",244,12,0,0,0,0,13,0,0,0,15,16,14,22,39,64,49
"Block Group 1, Census Tract 8074",284,16,0,0,0,0,0,21,0,0,0,0,76,26,0,115,30
"Block Group 2, Census Tract 8074",616,18,0,15,0,0,17,10,0,0,49,31,53,6,55,213,149
"Block Group 3, Census Tract 8074",861,72,37,33,22,154,43,38,50,31,73,144,63,9,4,22,66
"Block Group 4, Census Tract 8074",280,0,0,0,0,0,0,0,33,0,0,25,77,78,18,9,40
"Block Group 5, Census Tract 8074",333,8,0,0,15,8,0,21,11,28,32,34,24,6,46,35,65
"Block Group 1, Census Tract 8075",427,10,0,0,14,0,0,18,11,0,39,16,74,49,19,77,100
"Block Group 2, Census Tract 8075",326,0,0,0,4,0,0,0,0,9,0,47,26,91,43,13,93
"Block Group 3, Census Tract 8075",371,0,0,0,0,27,0,0,0,7,12,32,37,71,21,89,75
"Block Group 1, Census Tract 8076",451,0,0,0,26,0,0,12,0,18,57,95,62,16,79,67,19
"Block Group 2, Census Tract 8076",605,46,20,0,0,56,67,39,0,21,29,44,83,15,56,20,109
"Block Group 3, Census Tract 8076",287,0,0,0,0,0,16,0,16,14,28,0,128,0,6,55,24
"Block Group 4, Census Tract 8076",460,0,20,22,0,0,19,21,37,0,16,53,0,151,0,74,47
"Block Group 5, Census Tract 8076",351,37,0,59,0,16,0,0,15,14,45,0,72,14,14,19,46
"Block Group 1, Census Tract 8077",613,107,12,45,91,5,92,44,44,26,0,34,38,11,41,0,23
"Block Group 2, Census Tract 8077",562,27,0,66,13,0,31,0,47,0,45,47,86,67,0,70,63
"Block Group 3, Census Tract 8077",414,0,0,38,0,32,20,0,0,0,5,0,51,44,72,119,33
"Block Group 4, Census Tract 8077",711,171,30,14,0,32,14,25,0,0,27,19,116,44,26,143,50
"Block Group 1, Census Tract 8078",400,0,11,0,0,5,0,16,0,0,7,57,52,20,34,54,144
"Block Group 2, Census Tract 8078",459,34,3,0,34,5,0,12,21,23,7,9,49,46,51,105,60
"Block Group 1, Census Tract 8079",473,30,0,0,0,11,17,23,0,0,16,39,36,91,51,75,84
"Block Group 2, Census Tract 8079",520,58,0,0,0,12,29,24,0,26,21,28,119,21,17,79,86
"Block Group 3, Census Tract 8079",453,11,0,0,11,0,0,0,0,0,52,14,69,8,37,86,165
"Block Group 1, Census Tract 8080.01",530,11,0,10,10,10,0,0,10,0,32,19,119,90,0,93,126
"Block Group 2, Census Tract 8080.01",366,10,0,0,6,21,0,6,23,37,7,6,141,34,35,7,33
"Block Group 3, Census Tract 8080.01",571,51,0,0,16,0,9,7,11,12,43,32,59,25,11,153,142
"Block Group 1, Census Tract 8080.02",488,26,0,29,0,0,53,24,17,0,0,62,109,37,48,33,50
"Block Group 2, Census Tract 8080.02",672,23,8,38,43,22,55,0,0,47,21,9,176,112,76,21,21
"Block Group 3, Census Tract 8080.02",429,34,28,0,4,0,19,0,7,5,112,22,40,36,17,35,70
"Block Group 4, Census Tract 8080.02",264,23,0,0,0,0,13,0,0,29,26,38,50,21,15,30,19
"Block Group 1, Census Tract 8081",644,0,41,26,14,28,43,31,7,21,38,103,77,66,28,66,55
"Block Group 2, Census Tract 8081",1163,237,64,46,27,40,155,74,32,18,96,93,41,143,52,7,38
"Block Group 1, Census Tract 8082",987,38,10,0,9,107,25,0,57,0,66,62,214,154,114,54,77
"Block Group 2, Census Tract 8082",440,29,11,16,0,11,7,18,15,4,22,39,63,93,39,32,41
"Block Group 3, Census Tract 8082",505,11,0,47,41,20,13,23,19,21,0,58,109,50,71,10,12
"Block Group 1, Census Tract 8083.01",416,18,0,0,57,59,57,0,58,19,32,12,67,17,20,0,0
"Block Group 2, Census Tract 8083.01",1534,90,0,20,140,0,92,43,20,118,131,108,184,67,112,97,312
"Block Group 3, Census Tract 8083.01",349,0,0,18,15,24,4,55,0,0,0,0,34,61,20,51,67
"Block Group 4, Census Tract 8083.01",443,0,40,0,23,0,0,0,21,0,193,19,16,14,66,29,22
"Block Group 1, Census Tract 8083.02",685,34,0,0,0,0,191,0,32,10,25,42,57,60,57,98,79
"Block Group 2, Census Tract 8083.02",925,17,25,11,82,28,26,12,21,35,62,205,59,53,107,112,70
"Block Group 3, Census Tract 8083.02",268,24,0,9,21,0,6,0,19,0,32,18,16,46,39,0,38
"Block Group 1, Census Tract 8084",555,8,0,0,6,0,8,37,0,0,9,85,79,76,97,59,91
"Block Group 2, Census Tract 8084",331,0,0,0,0,23,0,0,16,0,18,27,35,51,44,86,31
"Block Group 3, Census Tract 8084",704,36,35,17,25,17,15,13,31,20,16,19,79,101,54,174,52
"Block Group 1, Census Tract 8085",501,0,42,0,9,0,0,17,0,0,24,14,36,159,17,131,52
"Block Group 2, Census Tract 8085",333,0,31,0,0,0,10,8,28,0,0,41,63,0,11,44,97
"Block Group 3, Census Tract 8085",366,0,0,10,0,0,0,0,0,42,24,7,98,28,55,67,35
"Block Group 4, Census Tract 8085",279,0,10,0,19,14,9,9,0,0,18,7,28,84,0,67,14
"Block Group 1, Census Tract 8086",356,18,1,0,5,10,0,5,0,13,17,4,24,14,22,42,181
"Block Group 2, Census Tract 8086",466,0,7,4,4,0,12,5,9,3,3,14,80,59,62,92,112
"Block Group 1, Census Tract 8087.02",395,34,21,25,4,24,15,13,0,10,60,30,40,22,40,0,57
"Block Group 2, Census Tract 8087.02",24,0,4,0,0,0,0,0,0,0,0,6,0,0,0,8,6
"Block Group 3, Census Tract 8087.02",17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11
"Block Group 1, Census Tract 8088",774,27,0,7,0,51,0,21,23,0,49,53,78,83,93,58,231
"Block Group 2, Census Tract 8088",877,19,0,12,8,10,21,22,0,14,97,78,10,69,32,58,427
"Block Group 1, Census Tract 8089",678,33,6,0,22,0,0,10,58,20,37,58,51,0,19,81,283
"Block Group 2, Census Tract 8089",303,0,0,0,0,0,10,0,0,0,13,0,6,51,7,48,168
"Block Group 3, Census Tract 8089",750,0,30,18,9,16,18,0,0,0,22,34,87,75,101,73,267
"Block Group 1, Census Tract 8090",295,27,0,0,0,0,0,9,0,29,0,26,22,7,7,33,135
"Block Group 2, Census Tract 8090",321,0,0,0,0,0,0,0,0,0,0,0,16,0,14,37,254
"Block Group 3, Census Tract 8090",625,51,0,24,15,0,25,25,0,7,12,68,18,45,39,98,198
"Block Group 4, Census Tract 8090",279,0,9,0,0,10,0,0,0,12,21,0,7,43,31,46,100
"Block Group 1, Census Tract 8091",542,18,0,59,0,0,11,10,32,9,17,33,61,37,61,96,98
"Block Group 2, Census Tract 8091",256,0,0,0,0,0,0,0,0,0,0,0,45,0,17,48,146
"Block Group 3, Census Tract 8091",662,0,0,17,51,107,11,30,28,16,42,43,45,37,52,7,176
"Block Group 1, Census Tract 8092",271,11,58,0,30,0,18,32,0,0,34,25,17,26,20,0,0
"Block Group 2, Census Tract 8092",698,87,56,39,39,8,28,9,30,168,43,21,39,0,10,63,58
"Block Group 3, Census Tract 8092",302,0,28,44,5,0,42,0,0,0,22,59,92,10,0,0,0
"Block Group 4, Census Tract 8092",291,27,111,5,0,0,34,0,0,0,0,0,19,32,15,32,16
"Block Group 1, Census Tract 8093",346,45,110,0,0,17,0,0,0,0,32,35,27,0,0,29,51
"Block Group 2, Census Tract 8093",704,237,0,14,52,0,28,0,29,21,76,55,45,19,30,15,83
"Block Group 3, Census Tract 8093",716,157,13,34,14,23,58,123,38,42,0,28,0,33,18,0,135
"Block Group 1, Census Tract 8094.01",582,12,0,0,11,12,0,0,57,0,0,65,12,101,47,63,202
"Block Group 2, Census Tract 8094.01",854,148,52,51,0,0,56,49,58,0,14,31,119,83,82,34,77
"Block Group 1, Census Tract 8094.02",775,115,11,49,28,23,18,31,0,25,0,70,70,173,45,63,54
"Block Group 2, Census Tract 8094.02",583,162,11,10,37,0,53,46,23,0,11,65,34,42,43,11,35
"Block Group 1, Census Tract 8095",898,54,12,15,20,14,49,135,59,15,56,97,94,25,46,38,169
"Block Group 2, Census Tract 8095",702,103,0,76,14,0,40,59,25,0,40,64,84,17,41,83,56
"Block Group 3, Census Tract 8095",399,0,0,0,0,15,20,37,0,59,41,9,15,32,27,43,101
"Block Group 1, Census Tract 8096",400,0,83,0,0,0,14,0,0,30,8,18,16,0,41,40,150
"Block Group 2, Census Tract 8096",422,33,40,0,0,0,0,43,39,45,8,7,72,40,36,30,29
"Block Group 3, Census Tract 8096",499,0,0,26,213,31,0,32,16,9,12,18,8,39,22,48,25
"Block Group 1, Census Tract 8097",446,33,27,0,10,12,12,0,27,0,0,50,8,102,20,103,42
"Block Group 2, Census Tract 8097",647,11,0,12,0,0,0,5,16,9,10,14,51,82,73,145,219
"Block Group 3, Census Tract 8097",194,3,1,0,0,0,17,0,0,0,32,32,0,47,18,17,27
"Block Group 1, Census Tract 8098",404,8,0,0,20,17,0,0,0,22,71,19,27,45,81,47,47
"Block Group 2, Census Tract 8098",590,34,11,0,37,17,9,0,141,10,31,48,0,19,30,42,161
"Block Group 1, Census Tract 8099",579,24,0,11,0,39,0,0,8,11,13,9,76,52,73,52,211
"Block Group 2, Census Tract 8099",708,30,11,9,19,55,10,32,13,49,0,16,114,97,44,54,155
"Block Group 1, Census Tract 8100",980,46,15,34,17,89,73,0,48,0,17,44,132,120,102,107,136
"Block Group 2, Census Tract 8100",1014,70,17,14,13,16,0,0,19,35,28,32,176,104,114,166,210
"Block Group 3, Census Tract 8100",851,40,21,22,0,0,33,18,0,39,86,17,116,120,16,178,145
"Block Group 1, Census Tract 8101",339,12,0,16,0,18,75,0,17,18,13,44,48,32,26,0,20
"Block Group 2, Census Tract 8101",371,0,27,0,11,0,31,0,18,64,34,61,21,48,0,47,9
"Block Group 3, Census Tract 8101",382,0,14,0,0,0,0,0,18,0,54,0,104,39,43,14,96
"Block Group 4, Census Tract 8101",406,0,10,0,0,0,0,0,0,13,30,10,15,40,60,39,189
"Block Group 5, Census Tract 8101",498,13,0,0,0,22,13,8,0,0,71,96,74,12,9,83,97
"Block Group 1, Census Tract 8102",307,15,0,46,17,60,0,6,0,0,0,64,80,0,19,0,0
"Block Group 2, Census Tract 8102",791,15,13,0,82,16,29,0,38,0,81,60,97,228,57,75,0
"Block Group 3, Census Tract 8102",405,0,16,47,0,60,39,0,44,24,56,67,20,10,0,2,20
"Block Group 4, Census Tract 8102",519,0,0,0,16,0,39,0,57,48,51,31,132,31,17,81,16
"Block Group 5, Census Tract 8102",521,0,19,15,0,25,16,0,26,0,66,124,43,83,16,33,55
"Block Group 6, Census Tract 8102",210,14,0,0,0,30,0,0,0,9,52,16,29,16,0,0,44
"Block Group 1, Census Tract 8103.01",224,0,0,0,0,0,7,5,33,0,7,21,23,55,0,37,36
"Block Group 2, Census Tract 8103.01",341,0,0,0,41,0,0,11,25,0,12,73,28,60,5,60,26
"Block Group 3, Census Tract 8103.01",507,9,9,9,68,0,50,0,14,0,23,12,168,70,20,38,17
"Block Group 4, Census Tract 8103.01",501,23,12,11,0,0,46,27,7,0,64,33,45,60,49,60,64
"Block Group 1, Census Tract 8103.02",685,10,0,0,10,15,29,20,0,111,0,59,71,94,65,56,145
"Block Group 2, Census Tract 8103.02",396,11,20,0,15,15,11,4,0,0,48,53,43,6,38,46,86
"Block Group 3, Census Tract 8103.02",200,40,0,0,0,0,0,0,0,12,0,14,33,27,16,35,23
"Block Group 1, Census Tract 8104",398,0,21,0,63,0,13,22,0,11,10,0,32,13,7,78,128
"Block Group 2, Census Tract 8104",474,0,0,0,0,0,21,0,12,43,13,37,52,85,37,81,93
"Block Group 3, Census Tract 8104",903,50,0,22,11,0,4,11,21,33,22,122,75,113,103,182,134
"Block Group 4, Census Tract 8104",387,0,7,12,0,0,11,0,25,12,23,0,19,40,57,65,116
"Block Group 1, Census Tract 8105.01",496,0,10,7,30,79,99,37,12,11,28,32,22,38,62,21,8
"Block Group 2, Census Tract 8105.01",430,44,0,21,0,0,0,1,0,47,11,34,76,49,11,20,116
"Block Group 3, Census Tract 8105.01",442,0,7,16,30,15,10,24,11,0,44,44,54,6,62,108,11
"Block Group 4, Census Tract 8105.01",378,0,10,0,0,27,0,10,0,28,43,32,58,43,47,28,52
"Block Group 5, Census Tract 8105.01",312,0,10,0,45,45,10,0,0,14,23,11,27,21,8,42,56
"Block Group 1, Census Tract 8105.02",472,41,0,26,8,9,0,26,40,0,0,60,127,71,47,0,17
"Block Group 2, Census Tract 8105.02",390,0,0,21,23,0,16,77,34,0,0,14,43,37,23,65,37
"Block Group 3, Census Tract 8105.02",776,43,0,15,64,18,18,52,0,48,22,92,168,184,6,46,0
"Block Group 4, Census Tract 8105.02",299,19,0,16,0,0,0,0,37,22,61,30,38,45,18,2,11
"Block Group 5, Census Tract 8105.02",330,0,0,12,7,9,77,0,8,37,4,13,12,7,14,73,57
"Block Group 1, Census Tract 8106",544,63,7,20,39,38,40,17,0,6,27,91,36,17,49,9,85
"Block Group 2, Census Tract 8106",534,8,0,0,36,0,0,0,26,25,84,29,58,96,77,68,27
"Block Group 3, Census Tract 8106",726,45,0,56,24,49,37,22,41,21,79,125,97,32,31,40,27
"Block Group 1, Census Tract 8107.01",463,69,14,0,25,30,11,11,0,54,26,43,20,62,13,85,0
"Block Group 2, Census Tract 8107.01",520,103,0,23,59,32,0,18,32,8,33,24,39,71,25,39,14
"Block Group 3, Census Tract 8107.01",332,0,0,22,7,26,72,0,13,35,39,15,39,27,37,0,0
"Block Group 4, Census Tract 8107.01",515,22,30,41,22,10,29,26,32,22,9,76,104,56,6,10,20
"Block Group 1, Census Tract 8107.02",488,0,26,11,0,0,8,16,74,15,46,38,105,86,14,20,29
"Block Group 2, Census Tract 8107.02",364,23,0,32,6,8,31,0,0,70,18,17,12,7,125,15,0
"Block Group 3, Census Tract 8107.02",587,46,15,0,37,0,0,17,52,19,67,126,60,39,3,39,67
"Block Group 1, Census Tract 8108",335,32,0,0,5,0,0,0,74,0,10,15,77,26,17,62,17
"Block Group 2, Census Tract 8108",593,0,0,7,21,61,23,31,0,9,70,83,31,20,80,119,38
"Block Group 3, Census Tract 8108",412,7,10,0,14,0,11,10,0,0,46,31,98,51,86,48,0
"Block Group 4, Census Tract 8108",322,9,0,0,0,0,18,0,10,0,38,11,100,18,52,50,16
"Block Group 1, Census Tract 8109",446,0,0,44,39,18,0,0,11,30,49,10,60,70,0,115,0
"Block Group 2, Census Tract 8109",615,0,0,0,52,74,155,28,14,37,11,39,88,5,21,46,45
"Block Group 3, Census Tract 8109",465,0,0,60,0,14,75,85,59,0,84,0,32,33,0,23,0
"Block Group 4, Census Tract 8109",731,142,20,13,11,0,37,83,120,15,21,67,99,35,0,7,61
"Block Group 5, Census Tract 8109",310,40,0,0,46,14,0,0,0,8,0,4,39,92,17,36,14
"Block Group 1, Census Tract 8110",359,0,0,0,0,0,0,0,0,0,8,62,109,27,21,74,58
"Block Group 2, Census Tract 8110",358,0,0,0,15,8,0,8,15,25,6,6,75,28,37,69,66
"Block Group 3, Census Tract 8110",237,0,0,0,0,0,7,23,0,0,8,0,33,52,4,45,65
