area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 1, Census Tract 8276",325,50,13,75,14,23,0,14,0,13,56,29,12,0,0,19,7
"Block Group 2, Census Tract 8276",683,155,28,69,35,49,78,52,12,34,10,15,120,13,13,0,0
"Block Group 3, Census Tract 8276",260,62,0,0,33,13,9,9,30,0,22,40,0,10,0,0,32
"Block Group 1, Census Tract 8277",570,76,18,41,41,5,41,64,58,35,64,46,36,3,14,24,4
"Block Group 2, Census Tract 8277",366,73,23,53,12,22,23,16,23,0,26,26,16,33,10,4,6
"Block Group 1, Census Tract 8278.01",210,0,0,9,0,10,18,0,10,0,0,57,18,67,0,21,0
"Block Group 2, Census Tract 8278.01",317,32,9,0,34,32,10,10,9,47,21,65,20,21,7,0,0
"Block Group 3, Census Tract 8278.01",383,30,27,29,0,31,7,0,0,11,61,59,40,41,0,22,25
"Block Group 4, Census Tract 8278.01",691,59,29,41,11,17,20,88,10,33,59,112,42,118,30,11,11
"Block Group 1, Census Tract 8278.02",539,0,15,44,7,0,31,47,19,56,20,137,45,55,14,49,0
"Block Group 2, Census Tract 8278.02",539,31,0,7,31,38,15,15,23,0,90,35,74,112,68,0,0
"Block Group 1, Census Tract 8278.04",474,7,18,0,20,27,57,0,39,6,41,41,54,66,40,23,35
"Block Group 2, Census Tract 8278.04",301,27,7,18,0,18,28,7,8,0,41,36,25,17,37,20,12
"Block Group 3, Census Tract 8278.04",353,6,29,0,8,0,9,28,8,11,20,54,36,44,52,48,0
"Block Group 1, Census Tract 8278.05",340,0,43,26,19,0,9,7,35,8,8,24,38,66,50,7,0
"Block Group 2, Census Tract 8278.05",438,0,25,13,43,0,10,9,8,0,56,43,135,16,51,29,0
"Block Group 3, Census Tract 8278.05",284,24,10,8,9,8,41,0,0,18,30,18,52,21,10,23,12
"Block Group 1, Census Tract 8279.01",331,37,3,24,17,3,13,4,17,11,22,3,81,8,42,19,27
"Block Group 2, Census Tract 8279.01",504,32,10,15,11,12,6,3,8,23,21,65,115,70,96,17,0
"Block Group 1, Census Tract 8279.02",254,27,0,7,0,0,16,4,8,0,18,81,16,7,19,43,8
"Block Group 2, Census Tract 8279.02",478,0,75,9,21,36,23,31,50,0,67,21,103,17,17,8,0
"Block Group 3, Census Tract 8279.02",214,33,0,6,18,0,24,0,10,0,15,20,72,16,0,0,0
"Block Group 4, Census Tract 8279.02",424,110,29,0,14,22,81,8,21,7,24,50,18,30,10,0,0
"Block Group 5, Census Tract 8279.02",442,9,10,48,41,0,55,11,0,9,62,35,26,77,59,0,0
"Block Group 1, Census Tract 8280",403,11,7,8,44,47,32,74,21,8,22,52,17,34,19,7,0
"Block Group 2, Census Tract 8280",321,51,17,19,0,8,14,38,18,8,0,8,94,19,8,0,19
"Block Group 3, Census Tract 8280",645,176,11,140,14,77,0,23,40,19,47,24,19,23,9,23,0
"Block Group 4, Census Tract 8280",578,33,15,6,18,51,25,66,14,35,54,29,121,57,0,46,8
"Block Group 1, Census Tract 8281",259,22,69,0,19,18,0,0,0,17,48,0,51,15,0,0,0
"Block Group 2, Census Tract 8281",774,33,41,40,89,65,43,13,24,36,32,101,120,42,36,59,0
"Block Group 3, Census Tract 8281",201,11,0,31,0,18,32,68,0,0,0,0,26,0,0,15,0
"Block Group 4, Census Tract 8281",412,0,42,57,0,0,0,29,13,0,38,21,94,65,38,15,0
"Block Group 5, Census Tract 8281",262,46,0,0,41,0,0,17,65,0,40,0,19,16,18,0,0
"Block Group 1, Census Tract 8282.01",981,39,53,0,9,72,71,24,140,86,83,143,88,100,19,37,17
"Block Group 2, Census Tract 8282.01",347,36,0,19,9,10,21,33,21,0,10,26,75,36,29,22,0
"Block Group 3, Census Tract 8282.01",317,18,22,0,18,22,0,0,12,0,50,56,35,53,0,31,0
"Block Group 1, Census Tract 8282.02",498,0,25,14,0,0,38,27,19,0,45,33,125,116,10,30,16
"Block Group 2, Census Tract 8282.02",338,17,0,55,17,8,9,19,18,0,8,10,78,80,0,0,19
"Block Group 3, Census Tract 8282.02",558,59,80,63,83,21,38,15,44,12,52,51,10,0,0,22,8
"Block Group 4, Census Tract 8282.02",499,12,36,0,0,0,47,20,24,0,69,68,98,73,34,8,10
"Block Group 1, Census Tract 8283",771,46,38,49,54,35,78,6,21,24,66,95,128,90,33,8,0
"Block Group 2, Census Tract 8283",650,68,36,18,41,37,52,53,37,43,55,38,41,93,10,18,10
"Block Group 1, Census Tract 8284.01",292,27,7,15,0,32,7,23,15,20,19,26,46,34,7,14,0
"Block Group 2, Census Tract 8284.01",361,9,0,0,0,0,8,9,18,38,43,30,45,37,38,38,48
"Block Group 3, Census Tract 8284.01",278,25,8,0,10,9,0,0,16,28,10,51,28,24,26,21,22
"Block Group 4, Census Tract 8284.01",442,47,23,34,9,9,43,0,26,18,49,27,91,0,28,31,7
"Block Group 1, Census Tract 8284.02",499,45,2,33,23,30,20,30,34,28,47,67,62,44,22,12,0
"Block Group 2, Census Tract 8284.02",635,30,22,63,49,62,16,8,36,42,30,54,59,62,34,43,25
"Block Group 3, Census Tract 8284.02",555,54,29,33,49,21,96,44,18,20,50,30,17,29,65,0,0
"Block Group 1, Census Tract 8285.03",511,68,29,19,40,0,54,31,8,34,19,53,97,23,10,19,7
"Block Group 2, Census Tract 8285.03",330,44,0,15,0,55,0,53,0,10,21,33,90,9,0,0,0
"Block Group 3, Census Tract 8285.03",297,55,0,18,51,8,22,6,29,0,10,42,25,12,8,11,0
"Block Group 4, Census Tract 8285.03",382,66,24,0,5,5,0,40,35,31,111,0,35,30,0,0,0
"Block Group 1, Census Tract 8285.04",761,150,23,0,77,49,65,80,13,68,53,79,48,17,10,29,0
"Block Group 2, Census Tract 8285.04",439,0,14,55,12,0,55,6,13,0,26,107,56,95,0,0,0
"Block Group 3, Census Tract 8285.04",269,0,0,0,22,23,23,10,17,13,25,48,44,29,15,0,0
"Block Group 4, Census Tract 8285.04",463,92,33,0,88,65,11,27,10,0,0,7,68,54,0,0,8
"Block Group 1, Census Tract 8285.05",437,27,13,19,9,161,51,19,13,20,0,41,20,44,0,0,0
"Block Group 2, Census Tract 8285.05",331,31,14,57,28,0,0,0,21,17,63,10,60,0,30,0,0
"Block Group 3, Census Tract 8285.05",227,15,0,0,0,0,21,9,14,12,30,51,20,16,23,16,0
"Block Group 4, Census Tract 8285.05",512,82,0,13,70,0,0,8,0,9,94,40,72,62,42,10,10
"Block Group 5, Census Tract 8285.05",816,93,19,0,91,53,64,0,52,10,48,55,22,78,66,102,63
"Block Group 1, Census Tract 8285.06",1093,102,15,0,48,22,91,33,62,72,55,51,176,54,224,69,19
"Block Group 2, Census Tract 8285.06",463,0,30,14,19,77,40,0,15,42,0,39,66,44,26,51,0
"Block Group 3, Census Tract 8285.06",542,34,14,23,0,0,107,14,16,24,134,0,64,55,44,13,0
"Block Group 4, Census Tract 8285.06",351,57,22,34,43,16,7,15,21,22,34,16,64,0,0,0,0
"Block Group 5, Census Tract 8285.06",269,35,41,0,25,47,18,41,0,0,13,24,25,0,0,0,0
"Block Group 6, Census Tract 8285.06",456,82,34,55,94,0,50,0,26,11,16,88,0,0,0,0,0
"Block Group 1, Census Tract 8286.01",283,0,6,38,0,0,0,15,16,20,16,28,50,16,23,42,13
"Block Group 2, Census Tract 8286.01",386,20,7,8,0,7,6,0,13,23,14,55,79,72,23,32,27
"Block Group 3, Census Tract 8286.01",278,17,6,0,22,0,51,8,0,0,6,0,72,25,35,32,4
"Block Group 4, Census Tract 8286.01",605,30,22,19,23,35,31,7,14,12,40,51,149,41,63,42,26
"Block Group 1, Census Tract 8286.02",641,63,0,34,18,0,13,21,29,0,29,122,64,73,119,42,14
"Block Group 2, Census Tract 8286.02",875,47,0,16,29,26,28,26,20,36,49,59,141,127,71,87,113
"Block Group 1, Census Tract 8287.01",278,20,0,6,4,0,0,7,9,40,0,40,36,56,32,12,16
"Block Group 2, Census Tract 8287.01",383,64,17,0,0,0,0,15,21,22,35,119,27,18,29,16,0
"Block Group 3, Census Tract 8287.01",411,62,0,0,0,10,54,11,23,0,43,46,58,12,18,74,0
"Block Group 4, Census Tract 8287.01",318,45,18,23,0,0,14,0,50,22,53,4,41,40,0,0,8
"Block Group 1, Census Tract 8287.02",597,58,39,36,34,27,46,0,16,37,68,81,103,18,25,9,0
"Block Group 2, Census Tract 8287.02",634,80,44,52,9,9,44,8,60,8,65,66,75,20,71,23,0
"Block Group 3, Census Tract 8287.02",620,23,33,42,45,37,64,46,11,0,0,106,107,35,49,22,0
"Block Group 1, Census Tract 8288.01",298,0,0,10,0,0,26,0,5,8,42,37,24,26,30,43,47
"Block Group 2, Census Tract 8288.01",282,9,0,9,0,0,0,28,0,0,0,29,38,9,37,25,98
"Block Group 3, Census Tract 8288.01",611,34,11,0,0,0,17,0,23,30,63,39,174,67,98,26,29
"Block Group 4, Census Tract 8288.01",319,0,0,0,31,15,0,21,0,39,0,47,115,44,0,0,7
"Block Group 5, Census Tract 8288.01",334,4,12,12,47,52,21,0,23,0,20,25,92,0,18,8,0
"Block Group 1, Census Tract 8288.02",460,54,31,0,0,10,0,14,28,0,23,73,57,107,44,19,0
"Block Group 2, Census Tract 8288.02",497,80,25,23,25,47,17,24,10,0,49,130,32,23,0,0,12
"Block Group 3, Census Tract 8288.02",355,0,0,0,13,0,7,32,24,0,8,58,131,44,21,17,0
"Block Group 1, Census Tract 8289",696,207,40,37,18,27,37,39,14,35,81,86,15,0,8,41,11
"Block Group 2, Census Tract 8289",201,67,0,11,0,19,8,0,10,0,25,23,7,8,17,6,0
"Block Group 3, Census Tract 8289",329,118,45,23,16,0,9,0,9,61,18,15,8,0,7,0,0
"Block Group 1, Census Tract 8290",266,139,25,20,13,23,0,0,18,0,0,0,19,0,9,0,0
"Block Group 2, Census Tract 8290",202,33,40,30,51,8,0,0,7,0,14,0,0,0,0,0,19
"Block Group 1, Census Tract 8291",666,133,49,121,80,32,10,24,20,10,34,56,18,56,23,0,0
"Block Group 2, Census Tract 8291",587,243,24,0,51,29,20,29,47,0,64,26,7,0,17,21,9
"Block Group 1, Census Tract 8292",464,8,0,53,31,39,18,10,0,0,31,28,121,87,10,19,9
"Block Group 2, Census Tract 8292",435,10,0,9,46,43,30,18,9,42,57,28,59,76,8,0,0
"Block Group 3, Census Tract 8292",634,140,46,89,11,29,42,6,35,71,20,74,65,0,0,0,6
"Block Group 4, Census Tract 8292",457,58,0,12,76,18,0,74,36,79,41,29,26,8,0,0,0
"Block Group 1, Census Tract 8293.01",559,54,29,16,20,21,59,0,0,21,15,36,139,97,9,22,21
"Block Group 2, Census Tract 8293.01",958,88,33,29,10,10,150,14,63,18,109,86,206,68,32,15,27
"Block Group 1, Census Tract 8293.02",482,194,0,60,60,0,53,31,0,46,14,0,24,0,0,0,0
"Block Group 2, Census Tract 8293.02",480,93,27,46,112,0,9,12,0,19,6,50,38,16,41,8,3
"Block Group 3, Census Tract 8293.02",371,95,41,0,17,35,0,0,59,0,38,34,4,31,4,13,0
"Block Group 1, Census Tract 8294.01",437,58,59,40,20,32,34,8,20,0,37,46,44,22,17,0,0
"Block Group 1, Census Tract 8294.02",541,26,54,23,97,43,36,46,36,39,15,15,56,45,0,10,0
"Block Group 2, Census Tract 8294.02",526,45,19,30,50,48,19,41,3,16,22,64,113,38,10,8,0
"Block Group 3, Census Tract 8294.02",439,69,0,9,34,73,52,31,25,37,14,28,25,18,24,0,0
"Block Group 1, Census Tract 8295",790,99,49,7,45,62,36,47,0,29,150,88,137,29,12,0,0
"Block Group 2, Census Tract 8295",356,108,0,52,10,8,42,44,0,0,22,35,19,10,0,6,0
"Block Group 3, Census Tract 8295",306,35,49,36,42,34,0,7,10,0,34,4,15,0,16,24,0
"Block Group 1, Census Tract 8296",516,112,17,0,41,29,22,11,16,41,32,21,92,40,0,42,0
"Block Group 2, Census Tract 8296",197,0,27,9,0,19,11,14,8,3,0,78,0,0,11,17,0
"Block Group 3, Census Tract 8296",479,48,34,56,0,48,33,5,17,25,17,42,89,42,0,23,0
"Block Group 1, Census Tract 8297",346,74,30,19,29,36,13,31,5,31,15,33,15,5,0,0,10
"Block Group 2, Census Tract 8297",486,189,32,29,24,15,69,4,8,41,10,10,40,5,10,0,0
"Block Group 3, Census Tract 8297",742,92,38,38,37,37,33,18,29,58,9,48,96,111,48,26,24
"Block Group 1, Census Tract 8298",868,48,29,52,0,31,51,19,16,59,48,46,122,109,52,163,23
"Block Group 2, Census Tract 8298",327,0,0,0,0,0,37,0,0,57,0,16,64,51,17,59,26
"Block Group 3, Census Tract 8298",284,0,20,0,0,19,0,0,19,21,0,35,48,61,0,15,46
"Block Group 4, Census Tract 8298",481,19,0,0,0,0,0,0,0,0,0,34,78,79,66,90,115
"Block Group 5, Census Tract 8298",727,58,0,0,0,27,18,0,21,0,32,154,146,86,59,71,55
"Block Group 1, Census Tract 8299.01",954,225,18,0,0,22,59,56,62,38,0,154,47,213,14,46,0
"Block Group 2, Census Tract 8299.01",217,0,0,14,23,0,12,0,0,22,0,0,13,40,93,0,0
"Block Group 3, Census Tract 8299.01",464,0,0,0,0,17,63,41,0,18,15,182,53,65,0,10,0
"Block Group 4, Census Tract 8299.01",2087,83,35,105,165,107,129,57,46,31,246,237,319,249,112,130,36
"Block Group 1, Census Tract 8299.02",511,41,0,21,10,0,0,48,0,0,16,33,114,43,14,127,44
"Block Group 2, Census Tract 8299.02",696,95,0,0,15,0,36,15,39,0,45,86,108,128,19,63,47
"Block Group 3, Census Tract 8299.02",836,0,20,69,12,0,37,22,32,0,133,125,140,97,25,44,80
"Block Group 4, Census Tract 8299.02",548,60,12,0,16,52,33,24,86,105,33,0,127,0,0,0,0
"Block Group 1, Census Tract 8300.01",1208,97,66,87,67,133,84,68,48,140,110,99,86,37,66,20,0
"Block Group 1, Census Tract 8300.03",769,0,79,60,31,0,19,17,19,0,92,34,260,34,0,56,68
"Block Group 2, Census Tract 8300.03",726,0,11,12,0,35,0,61,17,0,67,73,172,199,41,38,0
"Block Group 3, Census Tract 8300.03",1079,133,27,42,19,0,33,56,43,11,19,73,141,141,110,198,33
"Block Group 1, Census Tract 8300.04",493,57,34,48,73,28,13,0,0,17,0,40,72,27,50,0,34
"Block Group 2, Census Tract 8300.04",368,0,0,25,40,54,0,39,0,14,0,24,53,26,69,0,24
"Block Group 3, Census Tract 8300.04",1389,133,15,51,0,0,13,46,57,0,85,26,163,259,218,241,82
"Block Group 1, Census Tract 8300.05",1035,19,0,49,17,51,32,40,19,23,102,85,178,18,137,176,89
"Block Group 2, Census Tract 8300.05",723,20,15,30,20,19,0,8,9,19,11,46,84,121,45,124,152
"Block Group 1, Census Tract 8300.06",686,57,55,27,9,50,9,11,77,35,40,67,95,58,47,0,49
"Block Group 2, Census Tract 8300.06",331,27,22,7,0,0,37,35,9,0,52,53,37,9,0,43,0
"Block Group 1, Census Tract 8300.07",395,8,26,54,23,29,20,27,21,9,21,36,30,25,7,29,30
"Block Group 2, Census Tract 8300.07",707,58,7,78,34,59,11,0,87,60,50,60,59,59,22,63,0
"Block Group 3, Census Tract 8300.07",597,84,31,11,9,101,29,30,29,11,33,79,78,65,7,0,0
"Block Group 1, Census Tract 8300.08",846,62,0,40,21,15,74,5,44,14,43,150,162,79,87,50,0
"Block Group 2, Census Tract 8300.08",280,0,8,9,0,0,0,0,0,0,39,84,56,59,8,17,0
"Block Group 3, Census Tract 8300.08",410,10,28,19,0,0,0,17,0,31,19,57,133,22,63,0,11
"Block Group 1, Census Tract 8301",672,28,8,0,37,0,22,46,53,33,31,89,182,12,80,39,12
"Block Group 2, Census Tract 8301",373,0,14,10,6,16,47,13,15,4,57,32,37,67,31,16,8
"Block Group 1, Census Tract 8302.01",903,188,60,23,30,146,33,72,42,0,119,37,44,56,19,18,16
"Block Group 2, Census Tract 8302.01",1052,64,82,53,83,46,42,0,0,104,110,77,140,99,94,30,28
"Block Group 3, Census Tract 8302.01",522,4,66,0,0,21,87,45,0,0,30,66,116,37,26,24,0
"Block Group 1, Census Tract 8302.02",737,64,71,10,0,6,0,0,20,20,20,27,92,267,47,65,28
"Block Group 2, Census Tract 8302.02",386,14,0,0,47,36,0,25,7,0,37,28,40,105,22,11,14
"Block Group 1, Census Tract 8303",629,127,35,71,35,50,0,30,28,0,31,49,156,17,0,0,0
"Block Group 2, Census Tract 8303",548,273,0,97,65,0,0,0,0,0,39,20,0,54,0,0,0
"Block Group 3, Census Tract 8303",592,82,72,77,52,74,11,25,40,0,62,14,25,35,23,0,0
"Block Group 4, Census Tract 8303",559,181,34,16,36,0,67,37,36,52,9,27,50,0,14,0,0
"Block Group 1, Census Tract 8304",277,52,30,0,0,0,21,0,0,0,11,8,49,70,36,0,0
"Block Group 2, Census Tract 8304",275,44,29,0,0,9,27,43,9,0,30,16,10,18,0,40,0
"Block Group 3, Census Tract 8304",750,41,8,51,0,17,34,73,20,45,123,52,121,61,28,15,61
"Block Group 4, Census Tract 8304",297,24,16,11,0,10,38,18,38,10,23,24,77,0,8,0,0
"Block Group 1, Census Tract 8305",353,0,0,65,47,0,20,32,38,23,8,46,65,0,9,0,0
"Block Group 2, Census Tract 8305",382,24,26,24,33,0,30,10,9,16,63,99,39,9,0,0,0
"Block Group 3, Census Tract 8305",323,0,6,0,63,37,49,28,17,29,18,30,8,28,0,10,0
"Block Group 1, Census Tract 8306",395,8,45,7,0,16,0,31,40,29,40,48,50,42,8,11,20
"Block Group 2, Census Tract 8306",798,77,17,96,0,102,78,26,61,63,49,56,69,21,37,29,17
"Block Group 3, Census Tract 8306",427,64,41,16,39,28,29,17,19,26,41,43,36,0,14,6,8
"Block Group 4, Census Tract 8306",227,0,9,18,8,0,25,21,28,21,12,9,51,8,8,0,9
"Block Group 1, Census Tract 8307",418,36,24,0,0,65,37,18,40,28,54,9,22,25,25,26,9
"Block Group 2, Census Tract 8307",280,11,0,10,0,0,7,18,8,9,15,41,64,24,0,54,19
"Block Group 3, Census Tract 8307",544,178,42,11,33,31,9,9,23,38,10,45,69,7,9,17,13
"Block Group 4, Census Tract 8307",489,110,42,84,20,50,10,5,0,0,19,11,28,51,0,42,17
"Block Group 1, Census Tract 8308",436,12,7,15,0,0,0,71,52,19,47,31,34,10,38,31,69
"Block Group 2, Census Tract 8308",357,44,0,0,0,0,29,53,16,5,17,77,60,34,11,11,0
"Block Group 3, Census Tract 8308",674,40,44,0,15,81,0,8,29,45,57,78,143,29,19,27,59
"Block Group 1, Census Tract 8309",566,6,0,0,0,0,16,0,14,0,31,74,33,88,45,142,117
"Block Group 2, Census Tract 8309",432,0,14,0,16,8,28,16,21,32,15,58,59,47,38,23,57
"Block Group 3, Census Tract 8309",242,0,6,8,11,30,0,8,9,0,33,48,41,8,9,25,6
"Block Group 1, Census Tract 8310",405,0,0,0,26,0,14,0,0,0,0,34,56,0,28,90,157
"Block Group 2, Census Tract 8310",682,0,9,0,32,17,33,0,9,16,21,104,45,30,65,138,163
"Block Group 1, Census Tract 8311",478,0,0,124,0,14,6,16,14,49,14,70,70,39,36,26,0
"Block Group 2, Census Tract 8311",552,40,0,48,29,39,50,32,0,0,92,0,106,62,0,30,24
"Block Group 3, Census Tract 8311",707,60,15,14,75,65,33,46,14,87,0,120,90,50,13,0,25
"Block Group 4, Census Tract 8311",1043,57,12,10,66,98,129,32,78,70,98,174,74,68,59,0,18
"Block Group 1, Census Tract 8312",232,43,0,10,33,26,22,0,8,0,21,17,29,0,0,23,0
"Block Group 2, Census Tract 8312",602,27,39,27,20,59,67,44,33,18,59,60,71,13,38,22,5
"Block Group 3, Census Tract 8312",524,62,9,83,57,39,52,23,41,48,0,26,20,33,15,0,16
"Block Group 1, Census Tract 8313",370,40,25,15,6,67,62,45,15,1,24,69,0,0,1,0,0
"Block Group 1, Census Tract 8314",179,13,34,36,7,0,6,16,5,17,0,14,22,0,0,9,0
"Block Group 2, Census Tract 8314",831,78,22,103,96,28,90,27,29,13,31,126,106,71,11,0,0
"Block Group 1, Census Tract 8315",813,34,68,27,20,26,34,36,61,0,122,136,57,130,38,18,6
"Block Group 2, Census Tract 8315",364,68,9,10,0,0,0,21,40,7,16,31,56,44,62,0,0
"Block Group 1, Census Tract 8316",467,90,25,0,21,0,49,0,21,18,63,41,56,25,58,0,0
"Block Group 2, Census Tract 8316",355,11,0,0,0,0,46,71,63,53,10,0,34,21,46,0,0
"Block Group 3, Census Tract 8316",293,11,0,22,41,23,16,9,0,0,50,19,92,0,0,10,0
"Block Group 4, Census Tract 8316",569,41,105,52,22,89,12,59,22,17,12,0,35,18,24,27,34
"Block Group 5, Census Tract 8316",340,0,19,20,22,0,0,30,63,0,12,11,113,50,0,0,0
"Block Group 6, Census Tract 8316",382,64,0,11,0,20,48,31,0,43,64,11,73,0,0,0,17
"Block Group 1, Census Tract 8317",761,57,27,60,43,25,33,32,44,24,55,81,86,43,29,88,34
"Block Group 1, Census Tract 8318",360,32,0,0,0,0,14,50,0,29,54,1,55,50,53,22,0
"Block Group 2, Census Tract 8318",238,0,0,0,12,19,24,14,0,0,1,0,62,0,34,45,27
"Block Group 3, Census Tract 8318",522,85,32,21,43,32,67,0,14,27,27,43,32,28,15,55,1
"Block Group 4, Census Tract 8318",437,28,0,32,37,21,39,0,15,36,20,1,85,40,34,49,0
"Block Group 5, Census Tract 8318",469,44,0,9,114,0,0,22,14,0,21,50,53,90,0,52,0
"Block Group 1, Census Tract 8319",639,6,0,9,10,0,0,8,21,36,16,39,126,81,47,67,173
"Block Group 2, Census Tract 8319",614,11,42,0,20,0,18,34,37,8,38,66,80,29,31,41,159
"Block Group 1, Census Tract 8320",842,27,15,9,38,10,8,27,16,38,31,85,135,99,107,103,94
"Block Group 1, Census Tract 8321",918,135,62,78,34,37,28,38,12,23,65,88,39,123,47,31,78
"Block Group 2, Census Tract 8321",400,22,0,9,8,8,0,39,16,20,22,7,73,62,57,15,42
"Block Group 3, Census Tract 8321",439,61,0,18,12,8,16,8,25,23,49,60,73,22,17,6,41
"Block Group 1, Census Tract 8322",364,0,20,0,21,30,20,10,11,57,10,11,58,29,20,37,30
"Block Group 2, Census Tract 8322",898,70,38,18,11,28,10,0,9,49,62,92,54,91,57,124,185
"Block Group 3, Census Tract 8322",291,7,8,0,14,0,0,0,0,10,47,28,31,12,101,0,33
"Block Group 1, Census Tract 8323",879,37,11,24,22,19,18,11,17,21,43,82,111,120,66,111,166
"Block Group 1, Census Tract 8324",735,33,21,46,0,26,11,10,30,0,32,53,114,105,45,130,79
"Block Group 2, Census Tract 8324",492,13,15,0,10,45,0,25,19,17,69,18,47,37,4,78,95
"Block Group 1, Census Tract 8325",597,116,44,24,0,46,0,0,12,12,21,13,32,72,36,69,100
"Block Group 2, Census Tract 8325",733,54,25,20,13,8,18,28,13,4,33,47,45,51,61,86,227
"Block Group 1, Census Tract 8326",366,9,9,9,0,0,0,0,10,0,9,9,34,27,9,102,139
"Block Group 2, Census Tract 8326",465,22,22,0,18,8,0,8,9,7,7,27,14,40,60,70,153
"Block Group 3, Census Tract 8326",911,10,16,0,0,7,17,26,10,23,58,66,87,90,128,140,233
"Block Group 1, Census Tract 8329",686,114,38,29,36,41,8,17,11,46,56,45,70,22,18,77,58
"Block Group 2, Census Tract 8329",308,45,0,28,34,0,28,0,17,0,16,0,19,9,9,52,51
"Block Group 1, Census Tract 8330",1148,132,9,0,18,0,0,0,67,0,12,118,178,54,123,167,270
"Block Group 2, Census Tract 8330",743,75,98,0,33,14,32,0,0,0,0,25,81,63,36,105,181
"Block Group 1, Census Tract 8331",1831,80,44,28,0,15,29,14,59,13,116,47,119,136,165,339,627
"Block Group 2, Census Tract 8331",739,95,15,61,0,14,0,0,20,0,0,45,108,61,108,65,147
"Block Group 3, Census Tract 8331",1349,307,20,33,0,0,19,0,0,16,59,110,204,125,137,64,255
"Block Group 1, Census Tract 8333",868,142,10,87,39,55,26,0,28,32,49,40,86,64,44,57,109
"Block Group 1, Census Tract 8339",387,74,28,45,36,10,41,20,9,33,37,12,26,11,2,3,0
"Block Group 2, Census Tract 8339",339,82,46,38,22,0,31,19,32,4,19,10,15,5,0,16,0
"Block Group 1, Census Tract 8340",843,126,54,43,81,24,88,35,64,49,66,82,58,57,0,16,0
"Block Group 2, Census Tract 8340",236,26,0,26,29,12,0,0,5,14,41,16,16,0,9,34,8
"Block Group 1, Census Tract 8342",582,115,15,64,14,0,81,20,56,0,0,62,69,32,0,54,0
"Block Group 2, Census Tract 8342",445,114,69,40,0,0,44,42,0,11,21,51,0,34,0,0,19
"Block Group 3, Census Tract 8342",579,71,111,36,77,0,51,0,34,27,0,0,133,0,0,39,0
"Block Group 4, Census Tract 8342",322,44,44,47,40,10,15,0,0,0,59,23,25,15,0,0,0
"Block Group 1, Census Tract 8343",501,93,57,11,123,0,9,0,0,29,0,19,93,0,48,0,19
"Block Group 2, Census Tract 8343",650,273,45,14,86,108,43,0,25,34,0,14,8,0,0,0,0
"Block Group 3, Census Tract 8343",151,0,49,0,14,0,0,0,13,14,24,0,22,0,0,15,0
"Block Group 4, Census Tract 8343",250,25,11,0,0,0,17,0,16,43,29,16,69,0,0,24,0
"Block Group 5, Census Tract 8343",483,52,8,77,15,14,43,22,0,0,28,75,60,53,13,23,0
"Block Group 6, Census Tract 8343",431,70,0,43,27,14,17,0,11,11,36,0,107,41,38,0,16
"Block Group 1, Census Tract 8344",446,179,96,26,11,27,11,10,28,27,0,21,0,0,0,10,0
"Block Group 2, Census Tract 8344",680,19,39,36,44,32,10,73,10,0,17,61,109,142,42,46,0
"Block Group 3, Census Tract 8344",525,42,27,27,58,38,0,50,26,0,8,79,41,27,30,64,8
"Block Group 1, Census Tract 8345",483,90,48,45,20,5,56,40,49,0,37,33,23,37,0,0,0
"Block Group 1, Census Tract 8346",25,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0
"Block Group 2, Census Tract 8346",277,56,66,48,16,15,0,38,17,10,0,0,11,0,0,0,0
"Block Group 3, Census Tract 8346",208,0,59,17,12,0,37,0,0,0,0,47,20,16,0,0,0
"Block Group 4, Census Tract 8346",425,127,53,15,16,53,54,0,72,0,9,0,26,0,0,0,0
"Block Group 1, Census Tract 8347",141,21,17,17,17,5,11,15,15,5,0,0,18,0,0,0,0
"Block Group 2, Census Tract 8347",191,42,0,15,0,37,9,0,24,6,0,20,23,5,5,0,5
"Block Group 3, Census Tract 8347",206,31,52,14,34,17,0,13,11,18,5,0,0,6,0,0,5
"Block Group 1, Census Tract 8348",66,9,0,15,9,0,0,0,0,7,10,7,0,0,9,0,0
"Block Group 2, Census Tract 8348",344,84,66,26,53,31,7,18,14,4,13,13,5,10,0,0,0
"Block Group 3, Census Tract 8348",192,38,21,23,9,19,0,10,0,10,6,4,38,14,0,0,0
"Block Group 1, Census Tract 8349",219,30,29,21,9,6,19,20,6,0,45,0,21,13,0,0,0
"Block Group 2, Census Tract 8349",599,193,92,58,83,6,28,21,21,0,13,57,27,0,0,0,0
"Block Group 1, Census Tract 8350",287,48,6,30,22,0,0,17,36,22,35,22,42,7,0,0,0
"Block Group 2, Census Tract 8350",403,90,21,16,97,56,23,8,59,0,17,16,0,0,0,0,0
"Block Group 3, Census Tract 8350",443,65,16,44,38,73,28,0,9,5,74,31,37,15,0,0,8
"Block Group 4, Census Tract 8350",424,116,60,70,14,43,5,18,0,14,8,52,24,0,0,0,0
"Block Group 5, Census Tract 8350",269,46,11,40,0,20,5,18,44,13,14,0,28,0,7,0,23
